customer_id,customer_type,order_id,order_amount
1454,Startup,5847.0,2563.4
1454,Startup,6896.0,3387.75
1454,Startup,7010.0,2304.2
1454,Startup,7328.0,1028.57
1455,SMB,5307.0,4263.2
1455,SMB,5430.0,855.17
1455,SMB,5819.0,3500.27
1455,SMB,5981.0,3710.37
1455,SMB,6267.0,2435.99
1455,SMB,7178.0,3613.98
1455,SMB,7842.0,3401.34
1455,SMB,8779.0,3765.81
1455,SMB,9166.0,2392.41
1456,SMB,6098.0,4035.23
1456,SMB,7271.0,612.55
1456,SMB,7726.0,4604.19
1456,SMB,7967.0,4665.89
1456,SMB,8015.0,1551.65
1456,SMB,8156.0,2691.09
1457,Enterprise,6226.0,3090.22
1457,Enterprise,6968.0,4647.38
1457,Enterprise,7960.0,3881.28
1457,Enterprise,8838.0,1565.88
1457,Enterprise,9865.0,4233.87
1458,SMB,8455.0,4572.95
1458,SMB,9186.0,1393.34
1458,SMB,9276.0,678.33
1459,Enterprise,5351.0,1021.42
1459,Enterprise,5374.0,2936.49
1459,Enterprise,5528.0,769.37
1459,Enterprise,5908.0,2330.63
1459,Enterprise,6002.0,3887.41
1459,Enterprise,7854.0,2323.76
1459,Enterprise,8042.0,4653.53
1459,Enterprise,9198.0,4357.47
1460,SMB,5344.0,3114.91
1460,SMB,5656.0,3686.31
1460,SMB,6103.0,3385.09
1460,SMB,7032.0,1825.78
1460,SMB,9728.0,1755.3
1460,SMB,9764.0,1203.61
1461,SMB,6500.0,3679.14
1461,SMB,8013.0,434.68
1462,Startup,6149.0,3006.7
1462,Startup,8242.0,3461.93
1462,Startup,9208.0,2429.21
1462,Startup,9947.0,2558.51
1463,Startup,5211.0,1091.08
1463,Startup,5476.0,159.23
1463,Startup,6225.0,2614.15
1463,Startup,6406.0,390.33
1463,Startup,6491.0,4744.43
1463,Startup,6496.0,120.27
1464,Startup,8478.0,986.24
1464,Startup,9760.0,2119.75
1465,Startup,6297.0,4501.28
1465,Startup,7096.0,1725.61
1465,Startup,7572.0,338.28
1465,Startup,7925.0,1471.93
1465,Startup,8831.0,2672.88
1465,Startup,9349.0,376.17
1466,SMB,5016.0,2095.2
1466,SMB,6127.0,1069.6
1466,SMB,6162.0,2699.97
1466,SMB,6487.0,2875.73
1466,SMB,7747.0,1297.39
1467,SMB,5305.0,113.84
1467,SMB,6213.0,1673.03
1467,SMB,6216.0,2400.11
1467,SMB,6353.0,3602.5
1467,SMB,7204.0,4248.61
1467,SMB,9612.0,1388.4
1468,Startup,6895.0,3474.3
1468,Startup,8547.0,4480.42
1468,Startup,9255.0,3041.68
1469,SMB,6582.0,3400.52
1469,SMB,7135.0,119.37
1469,SMB,9793.0,1361.92
1470,Startup,5883.0,4647.6
1470,Startup,9075.0,1340.3
1471,Enterprise,6055.0,850.39
1471,Enterprise,6282.0,542.92
1471,Enterprise,7745.0,1397.96
1471,Enterprise,7801.0,4331.73
1471,Enterprise,7982.0,2582.05
1471,Enterprise,8279.0,4728.36
1471,Enterprise,8833.0,2438.0
1471,Enterprise,9266.0,3668.96
1471,Enterprise,9420.0,1745.25
1471,Enterprise,9621.0,1445.59
1471,Enterprise,9775.0,3042.22
1471,Enterprise,9813.0,2514.98
1472,Startup,6755.0,3008.53
1472,Startup,9729.0,354.64
1472,Startup,9739.0,3370.2
1473,Enterprise,5829.0,3175.31
1473,Enterprise,6539.0,4323.99
1473,Enterprise,9588.0,3221.52
1474,Startup,5331.0,3378.91
1474,Startup,7687.0,4446.95
1474,Startup,8414.0,4039.16
1474,Startup,8546.0,854.37
1474,Startup,9581.0,2959.13
1475,Startup,7406.0,3116.93
1475,Startup,8260.0,3615.65
1476,Startup,6642.0,2862.93
1476,Startup,6882.0,3296.31
1476,Startup,6954.0,1922.66
1476,Startup,6974.0,911.12
1476,Startup,7541.0,2097.64
1477,Enterprise,5045.0,4131.13
1477,Enterprise,5098.0,856.94
1477,Enterprise,6065.0,4586.62
1477,Enterprise,6955.0,487.56
1477,Enterprise,7124.0,1481.29
1477,Enterprise,8394.0,1458.33
1477,Enterprise,8522.0,542.51
1478,Startup,5624.0,3362.63
1478,Startup,8125.0,2208.43
1479,Startup,7405.0,2771.89
1479,Startup,9019.0,91.83
1479,Startup,9619.0,125.56
1480,Startup,7149.0,789.44
1480,Startup,7605.0,996.65
1480,Startup,8353.0,607.42
1480,Startup,8672.0,2823.73
1480,Startup,9047.0,2477.75
1480,Startup,9132.0,3457.05
1480,Startup,9184.0,3982.2
1481,Startup,6110.0,2751.2
1481,Startup,6636.0,1164.55
1481,Startup,8590.0,3214.35
1481,Startup,8894.0,2343.79
1481,Startup,9569.0,791.82
1481,Startup,9640.0,4061.0
1481,Startup,9657.0,3001.1
1481,Startup,9795.0,2273.28
1482,Startup,5354.0,584.82
1482,Startup,5809.0,3615.9
1482,Startup,6187.0,4850.6
1482,Startup,7147.0,3837.49
1482,Startup,9032.0,2770.63
1483,SMB,5970.0,1456.71
1483,SMB,6183.0,3022.89
1483,SMB,6262.0,3023.92
1483,SMB,6369.0,339.37
1483,SMB,6533.0,94.98
1483,SMB,7006.0,762.19
1483,SMB,7501.0,2615.12
1483,SMB,8449.0,3214.96
1483,SMB,8578.0,3335.49
1484,Startup,5320.0,925.64
1484,Startup,7725.0,3548.68
1484,Startup,7955.0,4008.47
1485,Startup,5011.0,3078.56
1485,Startup,5709.0,4984.9
1485,Startup,6257.0,542.5
1485,Startup,6885.0,3429.22
1485,Startup,7299.0,4733.63
1485,Startup,7447.0,462.13
1485,Startup,8855.0,203.73
1485,Startup,9052.0,1382.14
1485,Startup,9073.0,443.96
1485,Startup,9384.0,529.74
1486,Startup,6908.0,2216.94
1486,Startup,6958.0,3166.93
1486,Startup,7419.0,3209.21
1486,Startup,9431.0,4881.3
1486,Startup,9512.0,1205.31
1487,Enterprise,7540.0,486.3
1487,Enterprise,9557.0,1245.46
1488,SMB,6425.0,1176.03
1488,SMB,6443.0,158.14
1488,SMB,7632.0,3131.75
1488,SMB,7872.0,4146.53
1488,SMB,8426.0,1542.21
1488,SMB,9494.0,4841.96
1489,Startup,5021.0,949.81
1489,Startup,5361.0,2948.66
1489,Startup,5799.0,885.85
1489,Startup,7473.0,1829.15
1489,Startup,7974.0,1115.58
1489,Startup,8032.0,1642.35
1489,Startup,8373.0,1546.27
1489,Startup,8501.0,258.89
1490,Startup,5051.0,1926.25
1490,Startup,5182.0,452.09
1490,Startup,5717.0,1142.22
1490,Startup,6137.0,3021.24
1490,Startup,6785.0,332.16
1490,Startup,8713.0,3617.05
1490,Startup,9072.0,933.33
1490,Startup,9445.0,4215.13
1490,Startup,9887.0,445.91
1491,SMB,6387.0,3323.65
1491,SMB,6538.0,2877.44
1491,SMB,8020.0,2540.21
1492,Startup,5403.0,2554.36
1492,Startup,6760.0,431.0
1492,Startup,7186.0,3582.62
1492,Startup,8002.0,4546.63
1492,Startup,8083.0,687.33
1492,Startup,9733.0,1146.56
1493,SMB,5076.0,3037.47
1493,SMB,5157.0,2071.86
1493,SMB,6290.0,2899.54
1493,SMB,8071.0,289.9
1493,SMB,8665.0,4111.85
1493,SMB,9669.0,4238.66
1494,SMB,5804.0,1947.82
1494,SMB,5890.0,3607.65
1494,SMB,6233.0,1237.11
1494,SMB,6802.0,1069.12
1494,SMB,7133.0,270.71
1494,SMB,7259.0,4721.64
1494,SMB,7600.0,4213.43
1494,SMB,8258.0,4413.35
1494,SMB,8712.0,611.27
1494,SMB,9370.0,4362.82
1494,SMB,9713.0,4415.18
1495,SMB,5455.0,446.92
1495,SMB,5732.0,3920.36
1495,SMB,5755.0,4490.13
1495,SMB,8127.0,4148.23
1495,SMB,8570.0,1021.36
1495,SMB,8847.0,3463.19
1495,SMB,9870.0,1600.59
1496,SMB,7835.0,129.82
1496,SMB,8329.0,2532.14
1496,SMB,9907.0,1671.45
1497,Startup,5069.0,4036.88
1497,Startup,5688.0,453.8
1497,Startup,5833.0,1526.45
1497,Startup,6298.0,3136.35
1497,Startup,6462.0,4638.19
1497,Startup,7488.0,2330.53
1497,Startup,9586.0,2277.97
1498,Enterprise,5042.0,3403.32
1498,Enterprise,5863.0,3772.97
1498,Enterprise,9600.0,3383.91
1499,Startup,6384.0,2547.95
1499,Startup,7496.0,1404.65
1499,Startup,7570.0,4942.43
1499,Startup,8175.0,2492.04
1499,Startup,8868.0,2158.17
1499,Startup,8901.0,3456.18
1499,Startup,8957.0,4280.11
1499,Startup,9200.0,680.19
1499,Startup,9671.0,2150.73
1500,Startup,6105.0,3757.37
1500,Startup,6550.0,1257.78
1500,Startup,6604.0,3534.96
1500,Startup,6667.0,3850.43
1500,Startup,7466.0,3631.5
1500,Startup,8477.0,3703.85
1500,Startup,9049.0,4430.39
1500,Startup,9566.0,3888.28
1501,Startup,5440.0,2724.38
1501,Startup,7055.0,3133.62
1501,Startup,7942.0,2022.47
1501,Startup,9203.0,3481.19
1502,Startup,5635.0,3724.24
1502,Startup,7828.0,2798.71
1502,Startup,7930.0,1807.33
1503,SMB,8692.0,2975.03
1503,SMB,9462.0,194.39
1503,SMB,9828.0,2691.94
1504,Startup,5640.0,1342.75
1504,Startup,6877.0,533.17
1504,Startup,7966.0,1216.05
1504,Startup,8336.0,2983.21
1504,Startup,8702.0,3326.75
1504,Startup,9034.0,568.07
1504,Startup,9163.0,1145.13
1505,Startup,6362.0,1664.79
1505,Startup,6666.0,4049.39
1505,Startup,7173.0,541.23
1505,Startup,7353.0,3268.76
1505,Startup,8259.0,2108.77
1505,Startup,8356.0,1301.19
1505,Startup,8953.0,1610.32
1505,Startup,9114.0,3011.62
1506,SMB,5165.0,1336.15
1506,SMB,6937.0,4107.4
1506,SMB,9659.0,1475.27
1507,Startup,5390.0,3394.53
1507,Startup,7062.0,3566.59
1507,Startup,8009.0,3187.75
1507,Startup,8647.0,4259.07
1507,Startup,9014.0,1616.06
1508,Startup,6881.0,1802.62
1508,Startup,7089.0,1442.36
1508,Startup,7691.0,4034.59
1508,Startup,8598.0,3271.6
1508,Startup,9201.0,919.58
1509,Startup,5987.0,2096.91
1509,Startup,6107.0,3191.98
1509,Startup,7506.0,2725.74
1509,Startup,8292.0,3884.63
1509,Startup,8387.0,4350.57
1509,Startup,8716.0,4603.36
1509,Startup,8890.0,3038.59
1509,Startup,9919.0,892.26
1510,Startup,6271.0,4626.98
1510,Startup,6307.0,3794.43
1510,Startup,9748.0,2626.58
1511,Startup,5700.0,4667.13
1511,Startup,7583.0,2600.2
1511,Startup,8313.0,3511.6
1511,Startup,9273.0,3291.96
1511,Startup,9343.0,1076.05
1511,Startup,9595.0,3461.09
1511,Startup,9744.0,3714.55
1512,SMB,5600.0,2129.05
1512,SMB,8146.0,3351.83
1512,SMB,8750.0,3356.7
1513,Startup,5677.0,4569.56
1514,Startup,6809.0,3160.32
1514,Startup,7114.0,2445.19
1514,Startup,7331.0,1090.08
1514,Startup,8462.0,1551.24
1514,Startup,8559.0,3005.73
1514,Startup,9101.0,363.15
1514,Startup,9847.0,2967.88
1515,Enterprise,5537.0,291.04
1515,Enterprise,6079.0,4600.08
1515,Enterprise,6507.0,4888.41
1515,Enterprise,6529.0,1229.53
1515,Enterprise,6598.0,2746.77
1515,Enterprise,8306.0,2615.7
1515,Enterprise,8402.0,1363.16
1515,Enterprise,9218.0,2273.16
1516,Enterprise,5070.0,4736.44
1516,Enterprise,5358.0,475.86
1516,Enterprise,5586.0,1782.19
1516,Enterprise,6595.0,1035.51
1516,Enterprise,7020.0,1093.28
1516,Enterprise,7984.0,4525.36
1516,Enterprise,9412.0,3804.1
1517,SMB,5169.0,1188.47
1517,SMB,5754.0,3768.83
1517,SMB,6031.0,2371.75
1517,SMB,6088.0,3822.76
1517,SMB,6215.0,231.73
1517,SMB,6808.0,4815.53
1517,SMB,7521.0,1724.92
1517,SMB,7542.0,3763.3
1517,SMB,8490.0,4723.0
1517,SMB,9153.0,4616.73
1518,Startup,8067.0,4558.63
1518,Startup,8539.0,2147.85
1518,Startup,8982.0,1070.7
1519,Startup,5037.0,3195.3
1519,Startup,6263.0,3519.29
1519,Startup,6747.0,3428.43
1519,Startup,7946.0,4809.98
1519,Startup,8468.0,2241.54
1519,Startup,9335.0,788.88
1520,SMB,5412.0,2103.39
1520,SMB,5621.0,4958.09
1520,SMB,6393.0,4554.15
1520,SMB,6911.0,4684.07
1520,SMB,7281.0,3793.73
1520,SMB,7519.0,4159.5
1520,SMB,8069.0,2089.14
1520,SMB,8121.0,3028.35
1520,SMB,9084.0,1349.42
1521,Startup,5175.0,4130.53
1521,Startup,5210.0,1505.63
1521,Startup,5436.0,4365.97
1521,Startup,5940.0,578.66
1521,Startup,8351.0,720.81
1522,SMB,6437.0,298.37
1523,Startup,5983.0,821.08
1523,Startup,6436.0,4919.37
1523,Startup,7814.0,4472.87
1523,Startup,8080.0,1636.79
1523,Startup,9371.0,1003.28
1524,Startup,5287.0,1651.48
1524,Startup,5326.0,2934.44
1524,Startup,5400.0,1920.3
1524,Startup,5545.0,4218.72
1524,Startup,6923.0,3610.97
1524,Startup,7546.0,2516.04
1525,Startup,5290.0,1746.52
1525,Startup,7881.0,1156.83
1525,Startup,7893.0,4316.13
1525,Startup,8446.0,834.68
1525,Startup,9464.0,2008.94
1525,Startup,9561.0,4904.21
1526,SMB,5054.0,4228.85
1526,SMB,5627.0,1821.17
1526,SMB,6154.0,4354.77
1526,SMB,6266.0,2305.47
1526,SMB,6597.0,3120.16
1526,SMB,8517.0,2916.69
1526,SMB,9913.0,4498.26
1526,SMB,9946.0,727.98
1527,SMB,5067.0,1761.74
1527,SMB,5394.0,2090.78
1527,SMB,5426.0,2037.24
1527,SMB,7161.0,4098.22
1528,SMB,7675.0,4992.88
1528,SMB,7850.0,2877.5
1528,SMB,7951.0,597.19
1528,SMB,8335.0,4615.01
1528,SMB,8688.0,2053.04
1528,SMB,9083.0,1719.15
1529,Enterprise,6800.0,3721.34
1529,Enterprise,7248.0,1031.07
1529,Enterprise,7548.0,2230.99
1529,Enterprise,7999.0,405.09
1529,Enterprise,8932.0,4402.06
1529,Enterprise,9901.0,1022.59
1530,Startup,5615.0,2010.2
1530,Startup,6465.0,2291.48
1530,Startup,8746.0,1086.56
1530,Startup,9456.0,934.21
1530,Startup,9815.0,2816.26
1531,Startup,5957.0,4779.47
1531,Startup,6006.0,772.8
1532,Startup,5590.0,4377.82
1532,Startup,6201.0,4035.61
1532,Startup,6835.0,3806.94
1532,Startup,8999.0,117.52
1532,Startup,9303.0,4717.95
1532,Startup,9936.0,2504.31
1533,Startup,6744.0,1832.3
1533,Startup,6931.0,2055.73
1533,Startup,7026.0,4341.71
1533,Startup,7169.0,492.89
1533,Startup,7491.0,3243.93
1533,Startup,7710.0,1238.75
1533,Startup,7821.0,4048.13
1533,Startup,7877.0,494.02
1534,Startup,6483.0,1550.94
1534,Startup,8981.0,2096.66
1534,Startup,9146.0,1087.12
1535,Startup,5274.0,3971.35
1535,Startup,7656.0,3868.79
1535,Startup,8793.0,1350.33
1536,Startup,5421.0,4775.1
1536,Startup,6577.0,1245.93
1536,Startup,6608.0,4883.46
1536,Startup,7812.0,1766.26
1536,Startup,7910.0,1438.25
1536,Startup,8273.0,4403.34
1536,Startup,8274.0,2079.62
1537,Startup,5015.0,1806.74
1537,Startup,5213.0,1302.48
1537,Startup,5546.0,1518.23
1537,Startup,6167.0,1644.23
1537,Startup,6189.0,4616.89
1537,Startup,6944.0,2539.23
1537,Startup,8323.0,3761.14
1537,Startup,8934.0,4726.51
1537,Startup,9225.0,1287.3
1537,Startup,9743.0,4540.85
1538,SMB,5023.0,4145.15
1538,SMB,5353.0,4819.23
1538,SMB,5767.0,4383.67
1538,SMB,9318.0,2209.26
1539,SMB,5375.0,3664.6
1539,SMB,5405.0,3307.61
1539,SMB,5891.0,597.49
1539,SMB,6033.0,941.79
1540,SMB,6385.0,86.4
1540,SMB,7180.0,3134.53
1540,SMB,7325.0,2658.69
1540,SMB,7831.0,1204.28
1540,SMB,7871.0,423.86
1540,SMB,7996.0,2110.61
1540,SMB,8875.0,741.62
1540,SMB,9141.0,1180.71
1540,SMB,9243.0,4881.59
1540,SMB,9403.0,3132.57
1541,Startup,5204.0,3908.61
1541,Startup,6489.0,80.61
1541,Startup,7911.0,840.76
1541,Startup,8939.0,2928.05
1541,Startup,9056.0,695.24
1541,Startup,9228.0,1880.2
1542,Startup,6081.0,1743.56
1542,Startup,6623.0,3522.75
1542,Startup,7060.0,2061.34
1542,Startup,7446.0,1783.42
1542,Startup,7634.0,1014.46
1542,Startup,8320.0,2440.92
1542,Startup,8971.0,1936.68
1543,SMB,6199.0,2620.6
1543,SMB,6711.0,4988.48
1543,SMB,9873.0,1973.23
1544,Startup,5458.0,4151.83
1544,Startup,6458.0,4442.75
1544,Startup,6921.0,3619.22
1544,Startup,7721.0,79.03
1544,Startup,8417.0,1961.87
1544,Startup,8805.0,3778.9
1544,Startup,9536.0,4878.86
1545,Startup,,
1546,SMB,5084.0,1570.72
1546,SMB,6309.0,1167.66
1546,SMB,6984.0,3992.13
1546,SMB,8174.0,3038.83
1547,SMB,6683.0,3985.31
1547,SMB,7058.0,1141.33
1547,SMB,7620.0,3306.85
1547,SMB,7652.0,2398.54
1547,SMB,8823.0,2662.67
1548,Startup,6062.0,2696.07
1548,Startup,6714.0,4656.83
1548,Startup,8144.0,4646.11
1548,Startup,8809.0,3229.28
1549,Startup,5565.0,2473.74
1549,Startup,7245.0,3722.88
1549,Startup,7450.0,3925.47
1549,Startup,7640.0,3038.77
1549,Startup,7642.0,2083.54
1549,Startup,8725.0,884.57
1549,Startup,8743.0,4479.07
1549,Startup,9837.0,480.35
1550,Startup,6104.0,2279.23
1550,Startup,6396.0,3999.13
1550,Startup,7052.0,690.43
1550,Startup,7171.0,4273.76
1550,Startup,8695.0,281.09
1550,Startup,9176.0,4139.78
1550,Startup,9693.0,3312.82
1551,Startup,5281.0,1128.56
1551,Startup,7034.0,2426.91
1551,Startup,7255.0,933.67
1551,Startup,7324.0,2584.1
1551,Startup,8334.0,1179.1
1551,Startup,9506.0,1445.55
1552,Startup,5616.0,708.4
1552,Startup,6243.0,633.96
1552,Startup,8239.0,474.68
1552,Startup,9822.0,2513.37
1552,Startup,9880.0,921.64
1553,Startup,5470.0,2924.19
1553,Startup,5514.0,1172.52
1553,Startup,5633.0,2872.92
1553,Startup,7247.0,4270.09
1553,Startup,7832.0,4328.79
1553,Startup,8252.0,4797.17
1553,Startup,8573.0,2108.09
1554,Startup,5997.0,748.94
1554,Startup,6010.0,3145.9
1554,Startup,6320.0,2156.25
1554,Startup,6322.0,154.0
1554,Startup,6864.0,3400.26
1554,Startup,6893.0,4958.54
1554,Startup,7482.0,2713.57
1555,Startup,7228.0,2780.98
1555,Startup,7953.0,2348.53
1555,Startup,8454.0,250.9
1556,SMB,5690.0,900.56
1556,SMB,6733.0,3522.42
1556,SMB,9767.0,533.65
1556,SMB,9950.0,3829.9
1557,SMB,5258.0,4457.4
1557,SMB,5270.0,1502.1
1557,SMB,7264.0,1385.23
1557,SMB,7432.0,3822.83
1557,SMB,8997.0,2495.36
1557,SMB,9562.0,1783.85
1558,Enterprise,5425.0,2929.6
1558,Enterprise,7051.0,2737.56
1558,Enterprise,7263.0,2746.88
1558,Enterprise,7545.0,1425.56
1558,Enterprise,7892.0,2872.43
1558,Enterprise,8053.0,3234.68
1558,Enterprise,8257.0,1261.49
1558,Enterprise,8845.0,3406.71
1559,Startup,5931.0,976.27
1559,Startup,6657.0,1647.91
1559,Startup,6889.0,2305.06
1559,Startup,7160.0,4028.28
1559,Startup,7397.0,3997.23
1559,Startup,7534.0,2325.09
1559,Startup,8030.0,3847.81
1559,Startup,8507.0,4731.58
1559,Startup,8880.0,2660.91
1560,Startup,6334.0,3769.55
1560,Startup,7381.0,4561.14
1560,Startup,8090.0,4069.24
1560,Startup,8359.0,3983.58
1560,Startup,8592.0,714.3
1560,Startup,8610.0,2423.3
1560,Startup,8908.0,4464.51
1560,Startup,8977.0,1712.93
1561,Startup,5969.0,1036.14
1561,Startup,6028.0,1844.38
1561,Startup,6140.0,4878.28
1561,Startup,6407.0,2771.1
1561,Startup,6831.0,2497.14
1561,Startup,7758.0,4686.02
1561,Startup,8405.0,2784.07
1561,Startup,9028.0,3253.75
1562,SMB,5416.0,3258.76
1562,SMB,5592.0,1162.05
1562,SMB,6039.0,3465.73
1562,SMB,6494.0,4805.69
1562,SMB,7134.0,758.16
1562,SMB,9250.0,4090.33
1563,SMB,6386.0,3474.01
1563,SMB,6680.0,2749.87
1563,SMB,7320.0,311.49
1563,SMB,7440.0,756.79
1563,SMB,7486.0,882.77
1563,SMB,8370.0,4733.07
1563,SMB,9247.0,995.71
1564,Enterprise,5147.0,2003.13
1564,Enterprise,5889.0,3125.59
1564,Enterprise,6310.0,3102.28
1564,Enterprise,7728.0,1883.93
1564,Enterprise,8024.0,4286.83
1564,Enterprise,9382.0,3994.89
1564,Enterprise,9874.0,4335.35
1565,SMB,7703.0,92.05
1565,SMB,7887.0,68.96
1565,SMB,8484.0,1793.93
1565,SMB,9620.0,1139.64
1566,Startup,6555.0,4483.0
1566,Startup,7611.0,3446.15
1566,Startup,7727.0,1389.88
1566,Startup,8044.0,2484.1
1566,Startup,8295.0,3613.8
1567,SMB,5551.0,2616.88
1567,SMB,6888.0,243.08
1567,SMB,7698.0,764.96
1567,SMB,8155.0,1915.21
1567,SMB,8806.0,3595.81
1567,SMB,9262.0,4870.03
1567,SMB,9610.0,4812.82
1568,SMB,5238.0,4254.76
1568,SMB,7394.0,3796.79
1568,SMB,7796.0,4498.05
1568,SMB,8728.0,4587.38
1568,SMB,9399.0,3999.12
1568,SMB,9665.0,1298.4
1569,Startup,6710.0,1737.76
1569,Startup,8029.0,1364.66
1569,Startup,8491.0,2011.57
1569,Startup,8531.0,915.19
1570,SMB,5352.0,671.47
1570,SMB,5392.0,3793.46
1570,SMB,8540.0,3266.83
1570,SMB,8733.0,644.79
1570,SMB,9375.0,2779.02
1570,SMB,9707.0,2988.84
1570,SMB,9929.0,1727.9
1571,Startup,5020.0,2006.53
1571,Startup,5149.0,848.77
1571,Startup,5252.0,2763.32
1571,Startup,5253.0,914.5
1571,Startup,6825.0,215.45
1571,Startup,6939.0,1096.58
1571,Startup,7252.0,1630.17
1571,Startup,8000.0,1172.46
1571,Startup,8111.0,2028.61
1571,Startup,8343.0,923.24
1571,Startup,9057.0,3990.54
1571,Startup,9272.0,633.8
1571,Startup,9845.0,3048.51
1571,Startup,9939.0,3357.49
1572,Startup,5313.0,1930.9
1572,Startup,6333.0,4680.2
1572,Startup,6962.0,4113.2
1572,Startup,9015.0,4867.07
1573,SMB,5180.0,3372.79
1573,SMB,6668.0,614.13
1573,SMB,6791.0,4106.5
1573,SMB,6792.0,1667.36
1573,SMB,7198.0,4082.39
1573,SMB,7671.0,1098.4
1573,SMB,8050.0,1187.1
1573,SMB,8759.0,1095.48
1573,SMB,9185.0,539.89
1573,SMB,9227.0,2946.71
1573,SMB,9234.0,3431.19
1573,SMB,9830.0,95.75
1574,Startup,6260.0,4851.87
1574,Startup,6274.0,4568.36
1574,Startup,7347.0,4218.86
1574,Startup,8057.0,4019.47
1574,Startup,8534.0,3452.81
1574,Startup,8931.0,202.58
1574,Startup,9012.0,95.54
1574,Startup,9076.0,4274.07
1575,Startup,5153.0,811.8
1575,Startup,5788.0,3771.53
1575,Startup,6928.0,4123.87
1575,Startup,7594.0,2996.62
1575,Startup,8404.0,1637.28
1575,Startup,8675.0,3082.79
1575,Startup,9145.0,1402.14
1576,Startup,5679.0,944.89
1576,Startup,7132.0,4803.82
1576,Startup,7412.0,825.23
1576,Startup,9069.0,2084.26
1577,SMB,5112.0,191.83
1577,SMB,6805.0,692.79
1577,SMB,7781.0,735.07
1578,Startup,5602.0,4171.43
1578,Startup,6114.0,2438.88
1578,Startup,6159.0,2180.22
1578,Startup,9784.0,1481.51
1579,SMB,7019.0,2962.73
1579,SMB,7184.0,3214.05
1579,SMB,7430.0,4143.0
1579,SMB,7636.0,4754.99
1579,SMB,9746.0,2671.74
1580,SMB,5197.0,2842.95
1580,SMB,5954.0,4115.19
1580,SMB,6007.0,4693.42
1580,SMB,6191.0,2979.0
1580,SMB,8087.0,3843.21
1580,SMB,8222.0,3134.7
1580,SMB,9698.0,1971.2
1581,SMB,5967.0,4107.14
1581,SMB,6354.0,4884.26
1581,SMB,6685.0,566.35
1581,SMB,6769.0,1002.84
1581,SMB,8285.0,3705.77
1582,Startup,6693.0,4149.52
1582,Startup,6732.0,4140.63
1582,Startup,7547.0,1681.18
1582,Startup,7557.0,1607.21
1582,Startup,8084.0,4740.74
1582,Startup,8397.0,4320.72
1583,SMB,5915.0,4961.07
1583,SMB,6594.0,409.69
1583,SMB,8552.0,2883.42
1583,SMB,9058.0,2004.14
1584,SMB,5150.0,2881.38
1584,SMB,5406.0,4988.86
1584,SMB,5444.0,2011.75
1584,SMB,5947.0,3926.65
1584,SMB,6525.0,3980.37
1584,SMB,7192.0,2166.33
1584,SMB,7270.0,307.52
1584,SMB,7665.0,1202.86
1584,SMB,8888.0,3343.1
1584,SMB,9390.0,3565.36
1585,Startup,5125.0,4526.0
1585,Startup,5789.0,4069.13
1585,Startup,5795.0,3722.79
1585,Startup,9844.0,2618.74
1586,SMB,5308.0,4790.28
1586,SMB,5912.0,3785.12
1586,SMB,6879.0,4622.47
1586,SMB,7891.0,610.56
1586,SMB,8562.0,1308.03
1586,SMB,9128.0,3671.94
1587,Enterprise,6564.0,294.01
1587,Enterprise,7562.0,4290.03
1587,Enterprise,9319.0,1014.23
1588,SMB,5472.0,3377.64
1588,SMB,5772.0,776.14
1588,SMB,6822.0,3220.21
1588,SMB,6973.0,3672.77
1588,SMB,7158.0,3152.82
1588,SMB,8229.0,3704.56
1588,SMB,9737.0,3825.86
1588,SMB,9876.0,2048.86
1589,SMB,5286.0,3657.45
1589,SMB,5490.0,2240.76
1589,SMB,5797.0,1298.96
1589,SMB,5903.0,2569.03
1589,SMB,8701.0,2074.19
1589,SMB,9499.0,3250.77
1590,SMB,5985.0,482.86
1590,SMB,6411.0,4141.0
1590,SMB,8061.0,4890.38
1590,SMB,9908.0,1088.97
1591,SMB,5413.0,1967.01
1591,SMB,6279.0,4267.64
1591,SMB,7759.0,1576.34
1591,SMB,8515.0,1897.38
1591,SMB,9152.0,523.98
1592,Startup,5004.0,3325.8
1592,Startup,5477.0,4913.48
1592,Startup,5666.0,2630.82
1592,Startup,8452.0,1409.79
1593,SMB,5228.0,3854.48
1593,SMB,6789.0,292.57
1593,SMB,8132.0,4677.37
1593,SMB,8390.0,4106.17
1593,SMB,9099.0,1430.42
1594,SMB,5046.0,774.86
1594,SMB,5562.0,3368.65
1594,SMB,5810.0,2580.01
1594,SMB,6143.0,3259.9
1594,SMB,6313.0,2369.36
1594,SMB,6611.0,1246.21
1594,SMB,7298.0,3144.2
1595,Startup,8474.0,386.65
1595,Startup,8603.0,3039.82
1595,Startup,8783.0,4918.81
1596,SMB,6712.0,1354.58
1596,SMB,6739.0,3223.38
1596,SMB,7063.0,2123.67
1596,SMB,8039.0,2574.43
1596,SMB,8134.0,4220.55
1596,SMB,8577.0,1582.68
1596,SMB,8782.0,1661.63
1596,SMB,9556.0,68.41
1597,Startup,5994.0,936.52
1597,Startup,6886.0,3162.23
1597,Startup,8853.0,1808.68
1598,SMB,6269.0,1445.5
1598,SMB,6479.0,2576.78
1598,SMB,6551.0,4835.33
1598,SMB,6787.0,4209.72
1598,SMB,6798.0,3146.97
1598,SMB,7118.0,4685.64
1598,SMB,8058.0,4264.87
1598,SMB,8954.0,620.74
1598,SMB,9205.0,2018.29
1599,SMB,5625.0,2444.82
1599,SMB,6771.0,4560.05
