customer_id,customer_type,order_id,order_amount
1515,Enterprise,8306,2615.7
1515,Enterprise,8402,1363.16
1515,Enterprise,9218,2273.16
1516,Enterprise,5070,4736.44
1516,Enterprise,5358,475.86
1516,Enterprise,5586,1782.19
1516,Enterprise,6595,1035.51
1516,Enterprise,7020,1093.28
1516,Enterprise,7984,4525.36
1516,Enterprise,9412,3804.1
1517,SMB,5169,1188.47
1517,SMB,5754,3768.83
1517,SMB,6031,2371.75
1517,SMB,6088,3822.76
1517,SMB,6215,231.73
1517,SMB,6808,4815.53
1517,SMB,7521,1724.92
1517,SMB,7542,3763.3
1517,SMB,8490,4723.0
1517,SMB,9153,4616.73
1518,Startup,8067,4558.63
1518,Startup,8539,2147.85
1518,Startup,8982,1070.7
1519,Startup,5037,3195.3
1519,Startup,6263,3519.29
1519,Startup,6747,3428.43
1519,Startup,7946,4809.98
1519,Startup,8468,2241.54
1519,Startup,9335,788.88
1520,SMB,5412,2103.39
1520,SMB,5621,4958.09
1520,SMB,6393,4554.15
1520,SMB,6911,4684.07
1520,SMB,7281,3793.73
1520,SMB,7519,4159.5
1520,SMB,8069,2089.14
1520,SMB,8121,3028.35
1520,SMB,9084,1349.42
1521,Startup,5175,4130.53
1521,Startup,5210,1505.63
1521,Startup,5436,4365.97
1521,Startup,5940,578.66
1521,Startup,8351,720.81
1522,SMB,6437,298.37
1523,Startup,5983,821.08
1523,Startup,6436,4919.37
1523,Startup,7814,4472.87
1523,Startup,8080,1636.79
1523,Startup,9371,1003.28
1524,Startup,5287,1651.48
1524,Startup,5326,2934.44
1524,Startup,5400,1920.3
1524,Startup,5545,4218.72
1524,Startup,6923,3610.97
1524,Startup,7546,2516.04
1525,Startup,5290,1746.52
1525,Startup,7881,1156.83
1525,Startup,7893,4316.13
1525,Startup,8446,834.68
1525,Startup,9464,2008.94
1525,Startup,9561,4904.21
1526,SMB,5054,4228.85
1526,SMB,5627,1821.17
1526,SMB,6154,4354.77
1526,SMB,6266,2305.47
1526,SMB,6597,3120.16
1526,SMB,8517,2916.69
1526,SMB,9913,4498.26
1526,SMB,9946,727.98
1527,SMB,5067,1761.74
1527,SMB,5394,2090.78
1527,SMB,5426,2037.24
1527,SMB,7161,4098.22
1528,SMB,7675,4992.88
1528,SMB,7850,2877.5
1528,SMB,7951,597.19
1528,SMB,8335,4615.01
1528,SMB,8688,2053.04
1528,SMB,9083,1719.15
1529,Enterprise,6800,3721.34
1529,Enterprise,7248,1031.07
1529,Enterprise,7548,2230.99
1529,Enterprise,7999,405.09
1529,Enterprise,8932,4402.06
1529,Enterprise,9901,1022.59
1530,Startup,5615,2010.2
1530,Startup,6465,2291.48
1530,Startup,8746,1086.56
1530,Startup,9456,934.21
1530,Startup,9815,2816.26
1531,Startup,5957,4779.47
1531,Startup,6006,772.8
1532,Startup,5590,4377.82
1532,Startup,6201,4035.61
1532,Startup,6835,3806.94
1532,Startup,8999,117.52
1532,Startup,9303,4717.95
1532,Startup,9936,2504.31
1533,Startup,6744,1832.3
1533,Startup,6931,2055.73
1533,Startup,7026,4341.71
1533,Startup,7169,492.89
1533,Startup,7491,3243.93
1533,Startup,7710,1238.75
1533,Startup,7821,4048.13
1533,Startup,7877,494.02
1534,Startup,6483,1550.94
1534,Startup,8981,2096.66
1534,Startup,9146,1087.12
1535,Startup,5274,3971.35
1535,Startup,7656,3868.79
1535,Startup,8793,1350.33
1536,Startup,5421,4775.1
1536,Startup,6577,1245.93
1536,Startup,6608,4883.46
1536,Startup,7812,1766.26
1536,Startup,7910,1438.25
1536,Startup,8273,4403.34
1536,Startup,8274,2079.62
1537,Startup,5015,1806.74
1537,Startup,5213,1302.48
1537,Startup,5546,1518.23
1537,Startup,6167,1644.23
1537,Startup,6189,4616.89
1537,Startup,6944,2539.23
1537,Startup,8323,3761.14
1537,Startup,8934,4726.51
1537,Startup,9225,1287.3
1537,Startup,9743,4540.85
1538,SMB,5023,4145.15
1538,SMB,5353,4819.23
1538,SMB,5767,4383.67
1538,SMB,9318,2209.26
1539,SMB,5375,3664.6
1539,SMB,5405,3307.61
1539,SMB,5891,597.49
1539,SMB,6033,941.79
1540,SMB,6385,86.4
1540,SMB,7180,3134.53
1540,SMB,7325,2658.69
1540,SMB,7831,1204.28
1540,SMB,7871,423.86
1540,SMB,7996,2110.61
1540,SMB,8875,741.62
1540,SMB,9141,1180.71
1540,SMB,9243,4881.59
1540,SMB,9403,3132.57
1541,Startup,5204,3908.61
1541,Startup,6489,80.61
1541,Startup,7911,840.76
1541,Startup,8939,2928.05
1541,Startup,9056,695.24
1541,Startup,9228,1880.2
1542,Startup,6081,1743.56
1542,Startup,6623,3522.75
1542,Startup,7060,2061.34
1542,Startup,7446,1783.42
1542,Startup,7634,1014.46
1542,Startup,8320,2440.92
1542,Startup,8971,1936.68
1543,SMB,6199,2620.6
1543,SMB,6711,4988.48
1543,SMB,9873,1973.23
1544,Startup,5458,4151.83
1544,Startup,6458,4442.75
1544,Startup,6921,3619.22
1544,Startup,7721,79.03
1544,Startup,8417,1961.87
1544,Startup,8805,3778.9
1544,Startup,9536,4878.86
1546,SMB,5084,1570.72
1546,SMB,6309,1167.66
1546,SMB,6984,3992.13
1546,SMB,8174,3038.83
1547,SMB,6683,3985.31
1547,SMB,7058,1141.33
1547,SMB,7620,3306.85
1547,SMB,7652,2398.54
1547,SMB,8823,2662.67
1548,Startup,6062,2696.07
1548,Startup,6714,4656.83
1548,Startup,8144,4646.11
1548,Startup,8809,3229.28
1549,Startup,5565,2473.74
1549,Startup,7245,3722.88
1549,Startup,7450,3925.47
1549,Startup,7640,3038.77
1549,Startup,7642,2083.54
1549,Startup,8725,884.57
1549,Startup,8743,4479.07
1549,Startup,9837,480.35
1550,Startup,6104,2279.23
1550,Startup,6396,3999.13
1550,Startup,7052,690.43
1550,Startup,7171,4273.76
1550,Startup,8695,281.09
1550,Startup,9176,4139.78
1550,Startup,9693,3312.82
1551,Startup,5281,1128.56
1551,Startup,7034,2426.91
1551,Startup,7255,933.67
1551,Startup,7324,2584.1
1551,Startup,8334,1179.1
1551,Startup,9506,1445.55
1552,Startup,5616,708.4
1552,Startup,6243,633.96
1552,Startup,8239,474.68
1552,Startup,9822,2513.37
1552,Startup,9880,921.64
1553,Startup,5470,2924.19
1553,Startup,5514,1172.52
1553,Startup,5633,2872.92
1553,Startup,7247,4270.09
1553,Startup,7832,4328.79
1553,Startup,8252,4797.17
1553,Startup,8573,2108.09
1554,Startup,5997,748.94
1554,Startup,6010,3145.9
1554,Startup,6320,2156.25
1554,Startup,6322,154.0
1554,Startup,6864,3400.26
1554,Startup,6893,4958.54
1554,Startup,7482,2713.57
1555,Startup,7228,2780.98
1555,Startup,7953,2348.53
1555,Startup,8454,250.9
1556,SMB,5690,900.56
1556,SMB,6733,3522.42
1556,SMB,9767,533.65
1556,SMB,9950,3829.9
1557,SMB,5258,4457.4
1557,SMB,5270,1502.1
1557,SMB,7264,1385.23
1557,SMB,7432,3822.83
1557,SMB,8997,2495.36
1557,SMB,9562,1783.85
1558,Enterprise,5425,2929.6
1558,Enterprise,7051,2737.56
1558,Enterprise,7263,2746.88
1558,Enterprise,7545,1425.56
1558,Enterprise,7892,2872.43
1558,Enterprise,8053,3234.68
1558,Enterprise,8257,1261.49
1558,Enterprise,8845,3406.71
1559,Startup,5931,976.27
1559,Startup,6657,1647.91
1559,Startup,6889,2305.06
1559,Startup,7160,4028.28
1559,Startup,7397,3997.23
1559,Startup,7534,2325.09
1559,Startup,8030,3847.81
1559,Startup,8507,4731.58
1559,Startup,8880,2660.91
1560,Startup,6334,3769.55
1560,Startup,7381,4561.14
1560,Startup,8090,4069.24
1560,Startup,8359,3983.58
1560,Startup,8592,714.3
1560,Startup,8610,2423.3
1560,Startup,8908,4464.51
1560,Startup,8977,1712.93
1561,Startup,5969,1036.14
1561,Startup,6028,1844.38
1561,Startup,6140,4878.28
1561,Startup,6407,2771.1
1561,Startup,6831,2497.14
1561,Startup,7758,4686.02
1561,Startup,8405,2784.07
1561,Startup,9028,3253.75
1562,SMB,5416,3258.76
1562,SMB,5592,1162.05
1562,SMB,6039,3465.73
1562,SMB,6494,4805.69
1562,SMB,7134,758.16
1562,SMB,9250,4090.33
1563,SMB,6386,3474.01
1563,SMB,6680,2749.87
1563,SMB,7320,311.49
1563,SMB,7440,756.79
1563,SMB,7486,882.77
1563,SMB,8370,4733.07
1563,SMB,9247,995.71
1564,Enterprise,5147,2003.13
1564,Enterprise,5889,3125.59
1564,Enterprise,6310,3102.28
1564,Enterprise,7728,1883.93
1564,Enterprise,8024,4286.83
1564,Enterprise,9382,3994.89
1564,Enterprise,9874,4335.35
1565,SMB,7703,92.05
1565,SMB,7887,68.96
1565,SMB,8484,1793.93
1565,SMB,9620,1139.64
1566,Startup,6555,4483.0
1566,Startup,7611,3446.15
1566,Startup,7727,1389.88
1566,Startup,8044,2484.1
1566,Startup,8295,3613.8
1567,SMB,5551,2616.88
1567,SMB,6888,243.08
1567,SMB,7698,764.96
1567,SMB,8155,1915.21
1567,SMB,8806,3595.81
1567,SMB,9262,4870.03
1567,SMB,9610,4812.82
1568,SMB,5238,4254.76
1568,SMB,7394,3796.79
1568,SMB,7796,4498.05
1568,SMB,8728,4587.38
1568,SMB,9399,3999.12
1568,SMB,9665,1298.4
1569,Startup,6710,1737.76
1569,Startup,8029,1364.66
1569,Startup,8491,2011.57
1569,Startup,8531,915.19
1570,SMB,5352,671.47
1570,SMB,5392,3793.46
1570,SMB,8540,3266.83
1570,SMB,8733,644.79
1570,SMB,9375,2779.02
1570,SMB,9707,2988.84
1570,SMB,9929,1727.9
1571,Startup,5020,2006.53
1571,Startup,5149,848.77
1571,Startup,5252,2763.32
1571,Startup,5253,914.5
1571,Startup,6825,215.45
1571,Startup,6939,1096.58
1571,Startup,7252,1630.17
1571,Startup,8000,1172.46
1571,Startup,8111,2028.61
1571,Startup,8343,923.24
1571,Startup,9057,3990.54
1571,Startup,9272,633.8
1571,Startup,9845,3048.51
1571,Startup,9939,3357.49
1572,Startup,5313,1930.9
1572,Startup,6333,4680.2
1572,Startup,6962,4113.2
1572,Startup,9015,4867.07
1573,SMB,5180,3372.79
1573,SMB,6668,614.13
1573,SMB,6791,4106.5
1573,SMB,6792,1667.36
1573,SMB,7198,4082.39
1573,SMB,7671,1098.4
1573,SMB,8050,1187.1
1573,SMB,8759,1095.48
1573,SMB,9185,539.89
1573,SMB,9227,2946.71
1573,SMB,9234,3431.19
1573,SMB,9830,95.75
1574,Startup,6260,4851.87
1574,Startup,6274,4568.36
1574,Startup,7347,4218.86
1574,Startup,8057,4019.47
1574,Startup,8534,3452.81
1574,Startup,8931,202.58
1574,Startup,9012,95.54
1574,Startup,9076,4274.07
1575,Startup,5153,811.8
1575,Startup,5788,3771.53
1575,Startup,6928,4123.87
1575,Startup,7594,2996.62
1575,Startup,8404,1637.28
1575,Startup,8675,3082.79
1575,Startup,9145,1402.14
1576,Startup,5679,944.89
1576,Startup,7132,4803.82
1576,Startup,7412,825.23
1576,Startup,9069,2084.26
1577,SMB,5112,191.83
1577,SMB,6805,692.79
1577,SMB,7781,735.07
1578,Startup,5602,4171.43
1578,Startup,6114,2438.88
1578,Startup,6159,2180.22
1578,Startup,9784,1481.51
1579,SMB,7019,2962.73
1579,SMB,7184,3214.05
1579,SMB,7430,4143.0
1579,SMB,7636,4754.99
1579,SMB,9746,2671.74
1580,SMB,5197,2842.95
1580,SMB,5954,4115.19
1580,SMB,6007,4693.42
1580,SMB,6191,2979.0
1580,SMB,8087,3843.21
1580,SMB,8222,3134.7
1580,SMB,9698,1971.2
1581,SMB,5967,4107.14
1581,SMB,6354,4884.26
1581,SMB,6685,566.35
1581,SMB,6769,1002.84
1581,SMB,8285,3705.77
1582,Startup,6693,4149.52
1582,Startup,6732,4140.63
1582,Startup,7547,1681.18
1582,Startup,7557,1607.21
1582,Startup,8084,4740.74
1582,Startup,8397,4320.72
1583,SMB,5915,4961.07
1583,SMB,6594,409.69
1583,SMB,8552,2883.42
1583,SMB,9058,2004.14
1584,SMB,5150,2881.38
1584,SMB,5406,4988.86
1584,SMB,5444,2011.75
1584,SMB,5947,3926.65
1584,SMB,6525,3980.37
1584,SMB,7192,2166.33
1584,SMB,7270,307.52
1584,SMB,7665,1202.86
1584,SMB,8888,3343.1
1584,SMB,9390,3565.36
1585,Startup,5125,4526.0
1585,Startup,5789,4069.13
1585,Startup,5795,3722.79
1585,Startup,9844,2618.74
1586,SMB,5308,4790.28
1586,SMB,5912,3785.12
1586,SMB,6879,4622.47
1586,SMB,7891,610.56
1586,SMB,8562,1308.03
1586,SMB,9128,3671.94
1587,Enterprise,6564,294.01
1587,Enterprise,7562,4290.03
1587,Enterprise,9319,1014.23
1588,SMB,5472,3377.64
1588,SMB,5772,776.14
1588,SMB,6822,3220.21
1588,SMB,6973,3672.77
1588,SMB,7158,3152.82
1588,SMB,8229,3704.56
1588,SMB,9737,3825.86
1588,SMB,9876,2048.86
1589,SMB,5286,3657.45
1589,SMB,5490,2240.76
1589,SMB,5797,1298.96
1589,SMB,5903,2569.03
1589,SMB,8701,2074.19
1589,SMB,9499,3250.77
1590,SMB,5985,482.86
1590,SMB,6411,4141.0
1590,SMB,8061,4890.38
1590,SMB,9908,1088.97
1591,SMB,5413,1967.01
1591,SMB,6279,4267.64
1591,SMB,7759,1576.34
1591,SMB,8515,1897.38
1591,SMB,9152,523.98
1592,Startup,5004,3325.8
1592,Startup,5477,4913.48
1592,Startup,5666,2630.82
1592,Startup,8452,1409.79
1593,SMB,5228,3854.48
1593,SMB,6789,292.57
1593,SMB,8132,4677.37
1593,SMB,8390,4106.17
1593,SMB,9099,1430.42
1594,SMB,5046,774.86
1594,SMB,5562,3368.65
1594,SMB,5810,2580.01
1594,SMB,6143,3259.9
1594,SMB,6313,2369.36
1594,SMB,6611,1246.21
1594,SMB,7298,3144.2
1595,Startup,8474,386.65
1595,Startup,8603,3039.82
1595,Startup,8783,4918.81
1596,SMB,6712,1354.58
1596,SMB,6739,3223.38
1596,SMB,7063,2123.67
1596,SMB,8039,2574.43
1596,SMB,8134,4220.55
1596,SMB,8577,1582.68
1596,SMB,8782,1661.63
1596,SMB,9556,68.41
1597,Startup,5994,936.52
1597,Startup,6886,3162.23
1597,Startup,8853,1808.68
1598,SMB,6269,1445.5
1598,SMB,6479,2576.78
1598,SMB,6551,4835.33
1598,SMB,6787,4209.72
1598,SMB,6798,3146.97
1598,SMB,7118,4685.64
1598,SMB,8058,4264.87
1598,SMB,8954,620.74
1598,SMB,9205,2018.29
1599,SMB,5625,2444.82
1599,SMB,6771,4560.05
1599,SMB,8842,1320.48
1600,Enterprise,8135,1550.88
1601,SMB,5820,1846.77
1601,SMB,6870,568.07
1601,SMB,8099,149.6
1601,SMB,8178,1948.23
1601,SMB,9783,2075.79
1602,SMB,5222,2991.5
1602,SMB,5785,4764.31
1602,SMB,6553,1275.78
1602,SMB,6663,3552.72
1602,SMB,6694,3148.97
1602,SMB,7232,1917.87
1602,SMB,7277,1535.33
1602,SMB,7985,824.82
1602,SMB,9856,3733.04
1602,SMB,9902,1294.58
1603,SMB,7048,4763.71
1603,SMB,8157,51.19
1603,SMB,8190,3930.66
1603,SMB,8708,2666.49
1604,SMB,5381,2804.5
1604,SMB,6849,1496.63
1604,SMB,7498,3001.48
1604,SMB,7576,4740.45
1604,SMB,7927,2294.41
1605,SMB,5410,619.97
1605,SMB,5667,4488.04
1605,SMB,5828,3411.85
1605,SMB,7166,705.73
1605,SMB,7332,625.84
1605,SMB,8179,803.53
1605,SMB,8654,2806.25
1606,SMB,7819,695.07
1606,SMB,8128,3867.65
1606,SMB,8185,4188.79
1606,SMB,8690,999.77
1606,SMB,8859,4211.89
1606,SMB,9091,3222.98
1606,SMB,9607,1940.8
1606,SMB,9864,4451.14
1607,SMB,5456,2410.35
1607,SMB,6495,2710.82
1607,SMB,9356,678.82
1607,SMB,9503,2764.58
1608,SMB,5092,466.43
1608,SMB,5594,2077.88
1608,SMB,6196,2474.44
1608,SMB,7991,876.4
1608,SMB,9150,3615.33
1608,SMB,9527,1172.84
1608,SMB,9599,3939.05
1609,Startup,6239,640.09
1609,Startup,9726,3404.18
1610,Startup,5199,1047.57
1610,Startup,5801,3601.45
1610,Startup,6801,3392.39
1610,Startup,6804,674.25
1610,Startup,7976,1026.35
1610,Startup,8615,1948.5
1611,Enterprise,6827,874.19
1611,Enterprise,7361,660.43
1611,Enterprise,8187,2270.73
1611,Enterprise,9537,1699.55
1611,Enterprise,9895,2548.46
1612,Startup,5958,1272.46
1612,Startup,6702,4717.76
1612,Startup,7054,540.77
1612,Startup,7385,4223.57
1612,Startup,7788,472.74
1613,Startup,6912,4706.72
1613,Startup,6916,1301.55
1613,Startup,7523,4565.43
1613,Startup,8145,2919.7
1613,Startup,8159,1080.75
1613,Startup,9881,3729.5
1614,SMB,5806,4190.39
1614,SMB,6051,2445.11
1614,SMB,7070,591.94
1614,SMB,7905,2275.44
1614,SMB,8771,2851.02
1614,SMB,9668,2313.72
1615,Startup,5052,4579.55
1615,Startup,6242,4179.11
1615,Startup,8256,189.55
1615,Startup,8302,4813.71
1615,Startup,9653,4862.54
1615,Startup,9866,2650.89
1616,Startup,7972,4877.46
1616,Startup,8852,3241.36
1616,Startup,9085,653.35
1616,Startup,9284,3423.23
1617,Enterprise,5201,3460.98
1617,Enterprise,5595,4892.19
1617,Enterprise,6412,2810.56
1618,SMB,6070,4762.71
1618,SMB,6718,4190.07
1618,SMB,6729,2223.7
1618,SMB,7238,3561.02
1618,SMB,8634,2048.05
1619,Startup,5869,4607.42
1619,Startup,6672,3249.72
1619,Startup,6738,4646.35
1619,Startup,6915,3700.29
1619,Startup,7782,3345.54
1619,Startup,8115,676.0
1619,Startup,8718,4112.18
1619,Startup,8742,3638.32
1619,Startup,9020,4204.08
1620,Startup,5057,1576.92
1620,Startup,5695,4068.74
1620,Startup,6996,1096.96
1620,Startup,7267,4946.17
1620,Startup,7553,4373.14
1620,Startup,8073,2851.15
1620,Startup,8108,3528.02
1620,Startup,8857,3822.06
1621,SMB,6013,1707.21
1621,SMB,6366,2250.64
1621,SMB,7210,2047.42
1621,SMB,7857,2748.16
1621,SMB,8780,2468.59
1622,SMB,5838,2744.07
1622,SMB,7074,1265.0
1622,SMB,7117,482.71
1622,SMB,8810,239.89
1622,SMB,9124,2605.43
1622,SMB,9241,2244.44
1623,SMB,5638,3912.05
1623,SMB,6397,4328.61
1623,SMB,6573,2085.01
1623,SMB,7958,1701.84
1624,SMB,6311,249.65
1624,SMB,7795,2082.46
1624,SMB,8848,1752.7
1624,SMB,9609,1683.38
1625,Startup,6324,2256.84
1625,Startup,6673,2318.9
1625,Startup,7423,2769.59
1625,Startup,8188,2711.58
1625,Startup,9808,820.97
1626,SMB,6447,3049.19
1626,SMB,6905,1945.03
1626,SMB,8472,2437.66
1626,SMB,8740,1000.48
1626,SMB,9564,710.9
1627,SMB,6085,1790.67
1628,Startup,6258,3844.65
1628,Startup,6639,4579.74
1628,Startup,6848,4921.24
1628,Startup,7416,4908.04
1628,Startup,8208,4503.08
1628,Startup,8249,4454.26
1628,Startup,8282,3372.96
1628,Startup,9330,83.6
1628,Startup,9613,4027.53
1628,Startup,9791,2153.76
1629,Enterprise,5036,4586.28
1629,Enterprise,5848,734.94
1629,Enterprise,6305,1539.78
1629,Enterprise,6782,973.62
1629,Enterprise,7029,2465.11
1629,Enterprise,7330,2987.81
1629,Enterprise,8184,2256.36
1629,Enterprise,8940,2767.22
1630,SMB,5664,2775.13
1630,SMB,6087,2866.33
1630,SMB,6509,2516.75
1630,SMB,6676,3212.87
1630,SMB,7700,1703.82
1630,SMB,8827,4825.22
1630,SMB,8959,153.5
1630,SMB,9749,3294.15
1631,Startup,5556,4747.45
1631,Startup,5974,2745.55
1631,Startup,6460,1712.29
1631,Startup,7749,2928.86
1631,Startup,7988,839.0
1631,Startup,9352,4687.9
1631,Startup,9364,1928.33
1632,Startup,5689,484.55
1632,Startup,6725,685.33
1632,Startup,7119,4136.4
1632,Startup,7696,2817.73
1632,Startup,7805,2118.94
1632,Startup,8949,1354.19
1633,Startup,5944,1525.43
1633,Startup,6073,4410.43
1633,Startup,6093,1848.11
1633,Startup,6559,2654.17
1633,Startup,7088,1233.04
1633,Startup,7780,2089.49
1634,Startup,7365,4025.69
1634,Startup,8869,4928.34
1635,SMB,5203,2803.14
1635,SMB,5507,3146.97
1635,SMB,8363,2570.11
1635,SMB,9001,3505.05
1636,SMB,7086,3439.39
1636,SMB,8560,2149.72
1637,Startup,5611,2622.08
1637,Startup,5945,1635.99
1637,Startup,5999,587.98
1637,Startup,6819,3750.23
1637,Startup,7116,4543.42
1637,Startup,7500,86.42
1637,Startup,9406,1296.48
1638,SMB,5740,2896.55
1638,SMB,6469,2920.16
1638,SMB,6696,606.37
1638,SMB,7465,4670.39
1638,SMB,7949,2657.74
1638,SMB,8388,3326.41
1638,SMB,8865,4772.95
1638,SMB,9388,3164.13
1639,SMB,6749,3590.85
1639,SMB,7296,2585.69
1639,SMB,7754,2640.27
1639,SMB,8696,3908.68
1639,SMB,9563,2288.31
1640,SMB,6941,3331.16
1640,SMB,7017,1203.44
1640,SMB,8914,3314.15
1640,SMB,9328,249.61
1641,Enterprise,5816,571.74
1641,Enterprise,6699,721.52
1642,SMB,5699,4003.35
1642,SMB,6030,1060.23
1642,SMB,6219,109.41
1642,SMB,9422,394.75
1643,SMB,5570,537.2
1643,SMB,5613,719.33
1643,SMB,9306,3574.44
1643,SMB,9521,2213.32
1644,SMB,5805,882.98
1644,SMB,5904,4314.16
1644,SMB,7971,2625.6
1644,SMB,8653,692.43
1644,SMB,9013,3154.93
1645,SMB,6270,1624.3
1645,SMB,6372,881.7
1645,SMB,6951,545.77
1645,SMB,7989,4841.71
1645,SMB,8240,500.13
1645,SMB,8774,2591.5
1645,SMB,9269,2672.68
1646,Startup,5348,2243.02
1646,Startup,6960,874.37
1646,Startup,7043,1001.96
1646,Startup,7456,1912.14
1646,Startup,8856,2793.2
1647,Startup,6473,4994.03
1647,Startup,7635,2482.09
1647,Startup,7956,3710.4
1648,Startup,5768,1547.21
1648,Startup,5896,989.88
1648,Startup,6021,704.73
1648,Startup,6078,3732.33
1648,Startup,6402,3500.97
1648,Startup,7203,2001.24
1648,Startup,7645,696.64
1648,Startup,8980,1042.32
1649,Startup,5205,130.19
1649,Startup,6922,1322.9
1649,Startup,7851,3739.72
1649,Startup,8726,2924.94
1649,Startup,9627,3267.96
1650,SMB,5984,2757.87
1650,SMB,6281,2597.97
1650,SMB,6826,2919.97
1650,SMB,7886,4721.68
1650,SMB,8299,3108.18
1650,SMB,8629,2261.36
1650,SMB,8693,4946.62
1650,SMB,8870,2792.59
1650,SMB,9094,1937.97
1650,SMB,9401,4893.6
1651,SMB,6379,3009.15
1651,SMB,6997,3693.38
1651,SMB,7779,3512.66
1651,SMB,8225,953.99
1651,SMB,8352,2616.08
1651,SMB,9240,4320.24
1652,Startup,6423,3911.24
1652,Startup,7824,701.96
1652,Startup,9180,1799.71
1653,Startup,6185,1929.7
1653,Startup,6198,1705.49
1653,Startup,7221,1560.24
1653,Startup,8165,4334.94
1653,Startup,8843,2985.27
1653,Startup,9903,909.18
1654,Startup,5780,643.77
1654,Startup,6108,972.78
1654,Startup,7031,3152.67
1654,Startup,7104,272.06
1654,Startup,9291,3532.47
1654,Startup,9741,97.22
1655,SMB,5019,397.04
1655,SMB,5822,3640.59
1655,SMB,5979,2541.56
1655,SMB,6756,4354.99
1655,SMB,6842,3432.98
1655,SMB,7309,4188.59
1655,SMB,9192,252.84
1655,SMB,9283,1899.35
1655,SMB,9917,679.55
1656,SMB,6080,2147.66
1656,SMB,6524,2446.66
1656,SMB,7682,4634.66
1657,SMB,5409,2033.49
1657,SMB,6076,2351.93
1657,SMB,7522,4680.84
1657,SMB,7677,4184.46
1657,SMB,8639,4047.02
1657,SMB,9904,4791.28
1658,SMB,5901,2248.71
1658,SMB,5995,1991.48
1658,SMB,6202,969.6
1658,SMB,7293,4385.87
1658,SMB,7359,303.56
1658,SMB,7836,1894.65
1658,SMB,8974,2285.61
1658,SMB,9107,4166.29
1659,Startup,5387,3844.31
1659,Startup,7059,864.6
1659,Startup,7163,2534.25
1659,Startup,7260,4883.62
1659,Startup,7300,2919.87
1659,Startup,7526,3719.48
1659,Startup,7783,2647.13
1659,Startup,8450,688.73
1659,Startup,8965,2603.93
1660,Startup,5151,4036.89
1660,Startup,5481,704.29
1660,Startup,6652,1202.65
1660,Startup,7012,86.94
1660,Startup,7729,2866.16
1660,Startup,8457,1522.98
1660,Startup,9323,1527.33
1660,Startup,9469,2500.16
1661,SMB,5008,2045.88
1661,SMB,5975,841.4
1661,SMB,6280,2818.13
1661,SMB,6468,756.93
1661,SMB,7137,4664.72
1661,SMB,7537,3726.05
1661,SMB,8227,3205.15
1661,SMB,8340,2821.46
1661,SMB,9248,2231.74
1661,SMB,9608,4786.23
1661,SMB,9816,3549.8
1662,Startup,5564,2083.4
1662,Startup,5976,3471.67
1662,Startup,6059,2756.05
1662,Startup,6480,1331.02
1662,Startup,6993,132.52
1662,Startup,7072,915.19
1662,Startup,8609,1322.63
1662,Startup,8749,1441.32
1662,Startup,8825,2910.49
1662,Startup,8860,215.46
1663,Startup,6111,1060.12
1663,Startup,6212,2536.74
1663,Startup,6474,322.08
1663,Startup,9820,4738.49
1664,SMB,5956,435.39
1664,SMB,6370,1534.65
1664,SMB,6620,3451.81
1664,SMB,6713,1431.7
1664,SMB,6790,2885.21
1664,SMB,7514,2304.55
1664,SMB,7619,3843.44
1664,SMB,8887,1082.83
1665,SMB,5122,1412.43
1665,SMB,5851,413.15
1665,SMB,6442,244.84
1665,SMB,7196,573.69
1665,SMB,7943,1618.72
1665,SMB,8794,865.35
1665,SMB,9235,3320.6
1666,SMB,5492,4111.41
1666,SMB,6125,2261.3
1666,SMB,6759,2323.55
1666,SMB,6949,860.46
1666,SMB,7434,1077.18
1666,SMB,7551,4418.08
1667,SMB,5264,3024.51
1667,SMB,5292,517.37
1667,SMB,7329,1628.15
1667,SMB,8173,3973.68
1667,SMB,9643,4695.96
1668,SMB,7390,4602.97
1668,SMB,7778,2801.56
1668,SMB,8082,2164.21
1668,SMB,8947,864.4
1668,SMB,9687,4443.44
1669,SMB,5751,3927.77
1669,SMB,5892,226.17
1669,SMB,7174,499.07
1669,SMB,7400,2345.86
1669,SMB,8535,1660.82
1669,SMB,8569,3584.89
1670,SMB,5118,2962.34
1670,SMB,5280,1396.18
1670,SMB,5900,1739.16
1670,SMB,6072,3007.27
1670,SMB,6148,4087.94
1670,SMB,6610,4010.68
1670,SMB,6932,3000.42
1670,SMB,7128,2711.03
1670,SMB,7286,2081.97
1670,SMB,7707,312.03
1670,SMB,9785,4054.44
1671,SMB,9030,317.54
1672,Startup,5277,4732.33
1672,Startup,5475,4755.14
1672,Startup,6206,2216.7
1672,Startup,6295,4405.2
1672,Startup,6751,1612.56
1672,Startup,7382,2792.79
1672,Startup,8177,4922.39
1672,Startup,8844,4683.17
1672,Startup,9510,4072.83
1673,SMB,5482,2227.29
1673,SMB,5973,1996.94
1673,SMB,7100,775.71
1673,SMB,7295,882.18
1673,SMB,8045,4486.37
1674,Startup,7475,1007.03
1674,Startup,7785,1723.09
1674,Startup,7937,4035.21
1674,Startup,8431,315.2
1674,Startup,8872,76.48
1674,Startup,9871,3780.65
1675,SMB,5303,1815.15
1675,SMB,6158,950.0
1675,SMB,6982,4089.48
1675,SMB,7902,1556.32
1675,SMB,8186,1361.59
1675,SMB,9151,3452.05
1675,SMB,9190,4899.68
1675,SMB,9925,675.53
1676,Startup,5340,3779.69
