customer_id,revenue,quantity,revenue_normalized,revenue_zscore,revenue_rank
CUST_074273,29.17,37,0.0020991492559333837,-0.6778615001630689,94859
CUST_074274,68.61,45,0.005114096330005221,-0.5539578937077372,77916
CUST_074275,148.68,31,0.011234958708832097,-0.30241220991264556,50035
CUST_074276,87.53,5,0.0065604147539768025,-0.49451934821750193,70077
CUST_074277,728.64,46,0.05556935792482354,1.519573986837714,5611
CUST_074278,178.24,3,0.013494640136559367,-0.20954733651458254,42715
CUST_074279,153.44,40,0.011598831631564903,-0.2874583263749331,48731
CUST_074280,59.34,31,0.004405461457372211,-0.5830802677402149,82032
CUST_074281,49.28,20,0.0036364359105881664,-0.6146844837884056,86469
CUST_074282,164.68,35,0.012458060970118846,-0.2521470551640323,45910
CUST_074283,136.98,40,0.010340565180266159,-0.33916860432256907,53268
CUST_074284,43.94,17,0.0032282255308837137,-0.6314604791857552,88827
CUST_074285,187.55,17,0.014206332764845593,-0.18029929959523316,40742
CUST_074286,157.18,43,0.011884731785140682,-0.27570884645244476,47755
CUST_074287,109.05,4,0.008205487295407479,-0.4269127150806171,62103
CUST_074288,489.07,38,0.03725569487879438,0.7669475416423839,11719
CUST_074289,146.59,7,0.011075190975951514,-0.30897809575168317,50587
CUST_074290,116.97,2,0.008810922914744421,-0.40203146348005353,59455
CUST_074291,459.97,15,0.03503117764107911,0.6755277914433436,12984
CUST_074292,127.62,2,0.009625050357413414,-0.3685737198505078,56061
CUST_074293,99.34,27,0.007463217110589084,-0.4574173808686818,65612
CUST_074294,46.06,35,0.0033902865805042082,-0.624800346181564,87866
CUST_074295,157.69,23,0.011923718169719197,-0.27410664464483275,47638
CUST_074296,377.07,8,0.02869397904978714,0.415091458402091,17661
CUST_074297,97.81,5,0.007346257956853538,-0.4622239862915179,66177
CUST_074298,39.28,44,0.002871996997283948,-0.6461002055062889,90823
CUST_074299,407.86,28,0.03104768646385083,0.5118204655714537,15726
CUST_074300,424.23,28,0.032299072964929836,0.5632480020236287,14802
CUST_074301,266.39,12,0.02023316915733605,0.06738225042855865,27921
CUST_074302,163.38,30,0.012358683911389296,-0.25623109898735713,46226
CUST_074303,225.9,43,0.01713795599736727,-0.05982000680715076,33785
CUST_074304,31.5,22,0.0022772635227332663,-0.670541637002802,94016
CUST_074305,82.92,7,0.006208008414943558,-0.5090019959294462,71958
CUST_074306,291.66,17,0.022164906291255813,0.14676977920964984,25052
CUST_074307,208.16,9,0.015781841365165587,-0.11555149713467575,36761
CUST_074308,365.97,31,0.02784545185601946,0.38022000729524064,18455
CUST_074309,688.04,3,0.05246573593680841,1.3920261566631078,6272
CUST_074310,43.16,7,0.0031685992956459845,-0.6339109054797502,89181
CUST_074311,240.71,49,0.018270090027970816,-0.013293322942965589,31445
CUST_074312,114.62,34,0.00863127977011793,-0.4094141580837561,60182
CUST_074313,94.97,44,0.0071291573054751405,-0.4711460512593968,67202
CUST_074314,1757.86,11,0.13424693975992028,4.752942897485698,673
CUST_074315,30.87,37,0.0022291038711951005,-0.6725208274710287,94240
CUST_074316,123.72,38,0.009326919181224767,-0.3808258513204823,57283
CUST_074317,117.18,38,0.00882697613192381,-0.40137173332397796,59376
CUST_074318,155.66,11,0.01176853707031844,-0.28048403615356304,48151
CUST_074319,20.65,25,0.0014478473017981892,-0.7046276950667054,97561
CUST_074320,55.64,29,0.004122619059449649,-0.5947040847758317,83702
CUST_074321,155.84,32,0.011782296970757916,-0.27991855316264114,48099
CUST_074322,36.77,42,0.0026801228300445895,-0.6539855516574775,91916
CUST_074323,385.08,34,0.02930629461934382,0.44025545149811546,17145
CUST_074324,264.97,22,0.020124618831646856,0.06292121794461934,28096
CUST_074325,30.35,19,0.002189353047703281,-0.6741544450003586,94436
CUST_074326,117.88,15,0.008880486855855104,-0.39917263280372617,59137
CUST_074327,216.05,1,0.016384983667762615,-0.09076449269926579,35416
CUST_074328,37.5,30,0.0027359268707157973,-0.6516922039720721,91600
CUST_074329,30.65,46,0.0022122862151024076,-0.6732119733488221,94326
CUST_074330,56.97,6,0.00422428943491911,-0.5905257937873533,83064
CUST_074331,2180.85,14,0.1665819413537754,6.0817965104304434,350
CUST_074332,443.34,46,0.033759915728254195,0.6232834462265036,13804
CUST_074333,80.75,11,0.006042125170756542,-0.5158192075422268,72891
CUST_074334,39.21,42,0.0028666459248908186,-0.646320115558314,90850
CUST_074335,65.02,16,0.0048396627601290055,-0.5652361378044573,79512
CUST_074336,680.18,39,0.051864886950951296,1.3673333993928516,6416
CUST_074337,1134.3,13,0.08657958688192245,2.7939841540453676,2110
CUST_074338,65.9,39,0.004906933384499778,-0.5624715542932834,79081
CUST_074339,202.57,25,0.015354520012628528,-0.13311288557497253,37777
CUST_074340,114.18,35,0.008597644457932544,-0.41079644983934294,60333
CUST_074341,528.65,29,0.04028134409765247,0.891290968201766,10275
CUST_074342,49.7,20,0.0036685423449469437,-0.6133650234762544,86271
CUST_074343,395.04,10,0.03006767577699482,0.47154551032912734,16491
CUST_074344,38.86,48,0.0028398905629251707,-0.64741966581844,91005
CUST_074345,382.89,7,0.029138882497330196,0.43337540844189903,17286
CUST_074346,63.39,37,0.004715059217260419,-0.5703569004444722,80233
CUST_074347,108.37,9,0.008153505449302793,-0.42904898415743314,62339
CUST_074348,77.83,41,0.0058189090080717105,-0.5249925982838487,74080
CUST_074349,1054.83,11,0.08050459083789382,2.5443234135533492,2499
CUST_074350,401.01,29,0.03052404580823744,0.49030069619470357,16155
CUST_074351,98.36,27,0.007388302097085271,-0.46049612159703435,65994
CUST_074352,65.06,14,0.004842720515782223,-0.5651104749175857,79496
CUST_074353,552.03,4,0.04206860227695774,0.9647409255781771,9512
CUST_074354,4.96,7,0.00024844264682387097,-0.7539189624420642,99969
CUST_074355,239.65,19,0.01818905950316057,-0.016623389445061226,31599
CUST_074356,56.87,2,0.004216645045786068,-0.5908399510045321,83107
CUST_074357,1413.98,9,0.10795941440921483,3.6726190590511276,1194
CUST_074358,2277.22,45,0.17394883916128817,6.3845498206256845,304
CUST_074359,153.04,20,0.011568254075032735,-0.2887149552436485,48847
CUST_074360,102.98,41,0.00774147287503182,-0.4459820581633723,64233
CUST_074361,158.86,36,0.012013157522575792,-0.27043100520384034,47360
CUST_074362,79.71,1,0.005962623523772903,-0.5190864426008867,73313
CUST_074363,67.06,31,0.0049956082984430675,-0.558827330574009,78576
CUST_074364,187.65,13,0.014213977153978635,-0.17998514237805435,40728
CUST_074365,276.93,44,0.021038887771958698,0.1004944211192077,26625
CUST_074366,169.57,47,0.012831871598724608,-0.2367847672439874,44751
CUST_074367,198.36,46,0.015032691230127454,-0.14633890441820133,38585
CUST_074368,78.84,16,0.005896117338315437,-0.5218196103903425,73680
CUST_074369,58.33,28,0.004328253127128484,-0.5862532556337211,82482
CUST_074370,57.77,44,0.004285444547983448,-0.5880125360499225,82714
CUST_074371,321.16,46,0.024420001085503257,0.2394461582774056,22162
CUST_074372,160.71,23,0.01215457872153707,-0.26461909668603195,46891
CUST_074373,181.55,25,0.013747669416863062,-0.19914873262596317,41983
CUST_074374,208.79,13,0.015830001016703753,-0.11357230666644912,36651
CUST_074375,140.08,26,0.010577541243390469,-0.32942973059002517,52366
CUST_074376,165.41,37,0.012513865010790054,-0.24985370747862684,45735
CUST_074377,542.3,28,0.041324803214312734,0.9341734283466766,9817
CUST_074378,322.76,34,0.02454231131163193,0.2444726737522668,22015
CUST_074379,124.92,12,0.009418651850821275,-0.3770559647143363,56904
CUST_074380,92.56,8,0.006944927527368824,-0.4787172401934066,68135
CUST_074381,414.59,6,0.03156215385250456,0.5329632462875891,15340
CUST_074382,207.01,42,0.0156939308901356,-0.11916430513223235,36969
CUST_074383,109.07,10,0.008207016173234088,-0.42684988363718135,62093
CUST_074384,40.8,3,0.002988191712106189,-0.6413250158051707,90180
CUST_074385,807.58,1,0.06160383870644704,1.767569694078685,4551
CUST_074386,48.08,44,0.00354470324099166,-0.6184543703945515,86980
CUST_074387,197.24,39,0.014947074071837381,-0.14985746525060428,38801
CUST_074388,920.8,22,0.0702588160828774,2.1232584953685594,3409
CUST_074389,105.51,47,0.007934875920097787,-0.4380338805687477,63344
CUST_074390,141.81,30,0.010709789175392097,-0.3239948107328314,51860
CUST_074391,348.53,14,0.0265122703912169,0.325430988619252,19788
CUST_074392,45.01,2,0.003310020494607265,-0.6280989969619417,88339
CUST_074393,27.94,34,0.0020051232695969647,-0.6817256339343685,95241
CUST_074394,103.84,34,0.007807214621575982,-0.4432803060956343,63917
CUST_074395,160.89,23,0.012168338621976546,-0.2640536136951101,46838
CUST_074396,159.08,20,0.012029975178668485,-0.26973985932604694,47298
CUST_074397,612.29,43,0.04667511116852895,1.1540520646501418,7860
CUST_074398,57.63,21,0.004274742403197189,-0.588452356153973,82771
CUST_074399,128.55,23,0.009696143176350706,-0.3656520577307446,55749
CUST_074400,669.99,42,0.051085923698294296,1.3353207789623287,6639
CUST_074401,112.41,3,0.008462338770277697,-0.4163570325834083,60918
CUST_074402,1082.44,28,0.08261520667752678,2.631062221216425,2341
CUST_074403,117.41,10,0.008844558226929805,-0.4006491717244667,59292
CUST_074404,74.14,33,0.005536831049062454,-0.5365849995977476,75593
CUST_074405,142.71,47,0.010778588677589478,-0.3211673957782219,51613
CUST_074406,192.4,16,0.014577085637798139,-0.1650626745620598,39744
CUST_074407,98.34,18,0.0073867732192586626,-0.46055895304047006,66003
CUST_074408,220.99,38,0.016762616490934898,-0.07524512617063145,34550
CUST_074409,127.85,21,0.00964263245241941,-0.3678511582509965,55974
CUST_074410,528.2,29,0.04024694434655379,0.8898772607244615,10290
CUST_074411,246.63,36,0.018722637864646913,0.005304784314021283,30547
CUST_074412,150.02,39,0.011337393523214861,-0.2982025032024492,49678
CUST_074413,108.15,37,0.0081366877932101,-0.42974013003522654,62421
CUST_074414,331.24,15,0.02519055551011391,0.27111320576903186,21233
CUST_074415,153.11,23,0.011573605147425866,-0.2884950451916232,48826
CUST_074416,94.4,14,0.0070855842874168,-0.4729367473973161,67436
CUST_074417,72.01,43,0.005374005560528656,-0.5432765483236568,76501
CUST_074418,298.69,39,0.022702306847308677,0.16885503157732173,24255
CUST_074419,92.61,22,0.0069487497219353446,-0.4785601615848173,68119
CUST_074420,109.96,29,0.008275051236518163,-0.4240538844042897,61773
CUST_074421,258.08,23,0.019597920420380246,0.04127578568099762,28956
CUST_074422,433.07,42,0.03297483696429076,0.5910195000222375,14349
CUST_074423,269.12,43,0.020441860980668105,0.07595874245754085,27569
CUST_074424,348.2,30,0.026487043907077863,0.3243942698025619,19821
CUST_074425,301.74,7,0.022935460715866465,0.17843682670127617,23975
CUST_074426,149.65,3,0.011309109283422606,-0.2993648849060109,49782
CUST_074427,220.21,4,0.01670299025569717,-0.07769555246462634,34686
CUST_074428,921.4,36,0.07030468241767565,2.1251434386716324,3405
CUST_074429,122.01,30,0.009196200127049747,-0.3861979397342403,57796
CUST_074430,49.78,39,0.0036746578562533772,-0.6131136977025113,86247
CUST_074431,11.87,44,0.0007766699359170858,-0.7322106987350069,99406
CUST_074432,1028.21,12,0.07846965445067801,2.460694762340344,2668
CUST_074433,1075.79,39,0.08210685480017947,2.6101707662740328,2372
CUST_074434,55.1,9,0.0040813393581312215,-0.5964005337485975,83946
CUST_074435,536.98,33,0.04091812171243489,0.917460264392763,9976
CUST_074436,416.77,45,0.03172880153560489,0.5398118736220876,15209
CUST_074437,281.81,35,0.021411933961651156,0.11582529331753474,26102
CUST_074438,245.48,17,0.01863472738961693,0.0016919763164646863,30736
CUST_074439,70.48,2,0.00525704640679311,-0.548083153746493,77121
CUST_074440,168.9,25,0.012780654191533226,-0.23888962059908553,44900
CUST_074441,210.18,35,0.01593625802565304,-0.10920552134766329,36400
CUST_074442,159.13,26,0.012033797373235004,-0.26958278071745756,47289
CUST_074443,140.51,5,0.010610412116662549,-0.32807885455615626,52250
CUST_074444,544.79,4,0.04151514850372548,0.9419959430544296,9736
CUST_074445,409.81,18,0.03119675205194515,0.517946531306441,15617
CUST_074446,355.76,1,0.02706495972553585,0.3481445554212817,19232
CUST_074447,377.05,29,0.028692450171960534,0.4150286269586553,17664
CUST_074448,186.67,30,0.01413906214047482,-0.18306388310640698,40919
CUST_074449,476.28,42,0.03627797750867829,0.7267668335652111,12251
CUST_074450,44.79,21,0.0032932028385145723,-0.6287901428397351,88436
CUST_074451,159.1,35,0.012031504056495092,-0.2696770278826112,47291
CUST_074452,301.28,43,0.022900296525854468,0.17699170350225343,24007
CUST_074453,255.56,23,0.01940528181422758,0.03335902380809109,29299
CUST_074454,215.8,35,0.01636587269493001,-0.09154988574221287,35449
CUST_074455,375.06,26,0.028540326828212993,0.4087768983367965,17797
CUST_074456,627.06,24,0.047804187443479286,1.2004530856274553,7523
CUST_074457,51.24,1,0.0037862659375957936,-0.6085270023317004,85586
CUST_074458,200.41,13,0.015189401207354817,-0.13989868146603532,38172
CUST_074459,72.07,16,0.00537859219400848,-0.5430880539933496,76476
CUST_074460,432.7,20,0.03294655272449851,0.5898571183186757,14373
CUST_074461,306.12,29,0.023270284959893712,0.19219691281370904,23583
CUST_074462,56.24,40,0.004168485394247902,-0.5928191414727587,83423
CUST_074463,147.43,30,0.01113940384466907,-0.30633917512738096,50366
CUST_074464,33.08,21,0.0023980448710353326,-0.6655779529713765,93375
CUST_074465,383.7,44,0.029200802049307837,0.4359200819010476,17238
CUST_074466,86.85,13,0.006508432907872115,-0.496655617294318,70392
CUST_074467,47.93,10,0.003533236657292097,-0.6189256062203198,87040
CUST_074468,105.04,10,0.007898947291172489,-0.4395104194894883,63497
CUST_074469,266.1,5,0.020211000428850233,0.06647119449874014,27952
CUST_074470,197.73,21,0.014984531578589286,-0.14831809488642805,38713
CUST_074471,91.0,27,0.006825675056893366,-0.48361809278139645,68721
CUST_074472,133.63,16,0.010084478144309248,-0.34969287109805997,54235
CUST_074473,110.86,14,0.008343850738715543,-0.42122646944968023,61469
CUST_074474,58.32,37,0.00432748868821518,-0.586284671355439,82484
CUST_074475,22.97,45,0.001625197129684768,-0.6973392476281565,96890
CUST_074476,147.46,6,0.011141697161408982,-0.3062449279622273,50359
CUST_074477,266.4,40,0.020233933596249355,0.0674136661502765,27917
CUST_074478,146.07,3,0.011035440152459695,-0.31061171328101317,50725
CUST_074479,1152.57,13,0.08797621677652927,2.8513806776239403,2028
CUST_074480,81.79,11,0.006121626817740181,-0.512551972483567,72428
CUST_074481,142.33,13,0.010749539998883919,-0.32236119320350143,51722
CUST_074482,241.31,32,0.01831595636276907,-0.011408379639892609,31376
CUST_074483,230.6,35,0.01749724228662025,-0.04505461759974564,32996
CUST_074484,114.91,48,0.008653448498603751,-0.4085031021539375,60094
CUST_074485,140.58,10,0.01061576318905568,-0.327858944504131,52227
CUST_074486,136.55,44,0.01030769430699408,-0.340519480356438,53413
CUST_074487,293.91,4,0.02233690504674926,0.15383831659617359,24814
CUST_074488,74.08,46,0.005532244415582629,-0.536773493928055,75616
CUST_074489,13.02,18,0.0008645804109470709,-0.7285978907374503,99227
CUST_074490,105.31,7,0.007919587141831703,-0.43866219500310544,63412
CUST_074491,802.59,5,0.061222383688708235,1.7518932489414611,4604
CUST_074492,330.72,40,0.02515080468662209,0.26947958823970203,21277
CUST_074493,30.92,10,0.002232926065761622,-0.6723637488624393,94214
CUST_074494,291.52,27,0.022154204146469552,0.14632995910559934,25071
CUST_074495,182.81,18,0.013843988719939393,-0.19519035168950988,41708
CUST_074496,102.01,13,0.007667322300441311,-0.44902938317000685,64615
CUST_074497,50.5,28,0.003729697458011281,-0.6108517657388238,85915
CUST_074498,65.79,20,0.0048985245564534315,-0.5628171272321802,79145
CUST_074499,84.78,42,0.006350194052818142,-0.5031586716899198,71209
CUST_074500,930.06,18,0.0709666865165971,2.152349453679319,3340
CUST_074501,281.49,38,0.021387471916425423,0.11481999022256249,26136
CUST_074502,73.0,14,0.005449685012945773,-0.5401663918735864,76071
CUST_074503,86.31,41,0.006467153206553687,-0.49835206626708367,70596
CUST_074504,142.96,36,0.010797699650422083,-0.3203820027352748,51540
CUST_074505,96.24,42,0.007226241047464776,-0.4671562546012256,66735
CUST_074506,150.76,39,0.011393962002799372,-0.2958777397953259,49484
CUST_074507,128.29,31,0.009676267764604795,-0.36646886649540966,55824
CUST_074508,163.57,31,0.012373208250742077,-0.2556342002747174,46183
CUST_074509,20.12,3,0.001407332039393066,-0.7062927283177532,97708
CUST_074510,330.4,42,0.025126342641396352,0.2684742851447296,21310
CUST_074511,84.76,18,0.006348665174991534,-0.5032215031333556,71218
CUST_074512,367.55,23,0.027966233204321525,0.38518369132666613,18336
CUST_074513,1334.18,25,0.10185919188104718,3.421921599742419,1397
CUST_074514,34.72,27,0.0025234128528172244,-0.6604257746096436,92729
CUST_074515,163.76,35,0.012387732590094857,-0.2550373015620776,46126
CUST_074516,97.51,12,0.007323324789454412,-0.46316645794305433,66285
CUST_074517,220.26,47,0.01670681245026369,-0.07753847385603699,34677
CUST_074518,18.04,4,0.0012483287454257883,-0.712827198435073,98254
CUST_074519,103.73,21,0.007798805793529636,-0.44362587903453105,63948
CUST_074520,65.46,22,0.004873298072314391,-0.5638538460488703,79306
CUST_074521,755.23,10,0.057602000995299454,1.603108390885566,5234
CUST_074522,952.7,20,0.07269737621631786,2.2234746476486076,3169
CUST_074523,111.48,12,0.008391245951340404,-0.4192786947031715,61246
CUST_074524,47.12,2,0.003471317105314455,-0.6214702796794683,87410
CUST_074525,64.16,27,0.004773921013584843,-0.5679378898721952,79892
CUST_074526,154.32,21,0.011666102255935675,-0.2846937428637594,48509
CUST_074527,36.55,26,0.002663305173951896,-0.654676697535271,92003
CUST_074528,249.4,29,0.018934387443632184,0.014006939229874988,30122
CUST_074529,121.96,16,0.009192377932483226,-0.38635501834282976,57808
CUST_074530,211.94,35,0.01607079927439458,-0.10367635432531586,36103
CUST_074531,220.17,43,0.01669993250004395,-0.07782121535149794,34695
CUST_074532,589.58,7,0.04493907039641508,1.082706960628829,8418
CUST_074533,280.07,48,0.021278921590736223,0.11035895773862302,26290
CUST_074534,198.93,10,0.015076264248185794,-0.144548208280282,38469
CUST_074535,190.42,4,0.014425726732963903,-0.17128298746220075,40135
CUST_074536,20.53,10,0.001438674034838539,-0.7050046837273201,97593
CUST_074537,177.62,37,0.013447244923934504,-0.2114951112610913,42872
CUST_074538,273.73,13,0.02079426731970135,0.09044139016948509,27005
CUST_074539,131.47,41,0.009919359339035537,-0.35647866698912273,54870
CUST_074540,784.33,20,0.059826518233014735,1.6945281410846063,4846
CUST_074541,33.6,7,0.0024377956945271523,-0.6639443354420466,93179
CUST_074542,70.82,2,0.005283037329845453,-0.5470150192080849,76989
CUST_074543,78.63,19,0.005880064121136047,-0.5224793405464181,73756
CUST_074544,149.79,42,0.011319811428208863,-0.29892506480196057,49748
CUST_074545,77.75,8,0.005812793496765277,-0.5252439240575918,74112
CUST_074546,42.92,35,0.0031502527617266836,-0.6346648828009793,89283
CUST_074547,103.98,25,0.007817916766362242,-0.44284048599158393,63852
CUST_074548,409.44,46,0.031168467812152895,0.5167841496028792,15635
CUST_074549,315.51,23,0.023988093099486373,0.2216962755068014,22679
CUST_074550,74.08,30,0.005532244415582629,-0.536773493928055,75618
CUST_074551,102.17,8,0.007679553323054178,-0.4485267316225208,64566
CUST_074552,68.19,42,0.005081989895646444,-0.5552773540198882,78125
CUST_074553,42.04,17,0.0030829821373559124,-0.637429466312153,89641
CUST_074554,227.46,18,0.01725720846784273,-0.05491915421916096,33519
CUST_074555,41.22,31,0.0030202981464649663,-0.6400055554930195,89998
CUST_074556,287.97,16,0.021882828332246557,0.13517737789575093,25434
CUST_074557,914.74,16,0.06979556610141505,2.104220568007522,3465
CUST_074558,216.09,36,0.016388041423415833,-0.09063882981239428,35409
CUST_074559,276.65,18,0.02101748348238618,0.09961478091110688,26660
CUST_074560,268.88,37,0.0204235144467488,0.07520476513631162,27605
CUST_074561,91.04,32,0.0068287328125465835,-0.4834924298945249,68699
CUST_074562,214.86,34,0.016294015437079413,-0.0945029635836939,35592
CUST_074563,202.83,37,0.01537439542437444,-0.1322960768103075,37727
CUST_074564,79.37,35,0.00593663260072056,-0.5201545771392947,73457
CUST_074565,11.99,12,0.0007858432028767365,-0.7318337100743924,99391
CUST_074566,52.04,5,0.0038474210506601308,-0.6060137445942698,85217
CUST_074567,57.85,31,0.004291560059289882,-0.5877612102761796,82686
CUST_074568,244.94,23,0.0185934476882985,-4.472656300986642e-06,30823
CUST_074569,33.82,43,0.002454613350619845,-0.6632531895642532,93076
CUST_074570,963.83,49,0.07354819672682546,2.2584403459206115,3086
CUST_074571,756.9,30,0.05772966229382126,1.6083548164124521,5204
CUST_074572,425.04,37,0.03236099251690748,0.5657926754827772,14765
CUST_074573,89.11,30,0.006681196102278869,-0.48955566418607643,69459
CUST_074574,18.57,33,0.001288844007830912,-0.7111621651840252,98126
CUST_074575,341.1,17,0.02594429227863187,0.3020891073828649,20395
CUST_074576,70.25,37,0.005239464311787113,-0.5488057153460043,77223
CUST_074577,326.21,4,0.024806042736721885,0.2553110977449365,21694
CUST_074578,270.76,48,0.020567228962449995,0.08111092081927367,27370
CUST_074579,95.58,7,0.007175788079186698,-0.46922969223460587,66986
CUST_074580,43.81,1,0.003218287825010759,-0.6318688835680877,88881
CUST_074581,178.96,36,0.01354967973831727,-0.20728540455089495,42552
CUST_074582,30.89,11,0.002230632749021709,-0.6724579960275928,94231
CUST_074583,196.59,26,0.014897385542472606,-0.1518994871622667,38935
CUST_074584,237.5,7,0.018024705136800163,-0.02337776961440615,31938
CUST_074585,76.74,9,0.00573558516652155,-0.5284169119510981,74526
CUST_074586,33.01,46,0.002392693798642203,-0.6657978630234017,93406
CUST_074587,756.17,5,0.05767385825315005,1.6060614687270467,5221
CUST_074588,86.94,19,0.006515312858091853,-0.4963728757988571,70348
CUST_074589,120.63,43,0.009090707557013765,-0.39053330933130825,58228
CUST_074590,442.05,15,0.03366130310843795,0.6192308181248967,13870
CUST_074591,84.07,49,0.006295918889973542,-0.5053891879318896,71463
CUST_074592,69.3,23,0.005166842615023212,-0.5517902089092033,77632
CUST_074593,1107.8,31,0.08455382376166627,2.710732491492977,2229
CUST_074594,71.33,42,0.005322023714423968,-0.5454128174004729,76792
CUST_074595,501.1,40,0.03817531489149936,0.8047406548689977,11244
CUST_074596,172.95,34,0.013090251951421434,-0.22616625330334286,43911
CUST_074597,169.34,20,0.012814289503718612,-0.23750732884349868,44792
CUST_074598,89.43,20,0.006705658147504604,-0.4885503610911041,69335
CUST_074599,121.56,17,0.009161800375951058,-0.38761164721154506,57923
CUST_074600,886.37,23,0.06762685290437097,2.0150941654938874,3733
CUST_074601,349.05,10,0.02655202121470872,0.32706460614858207,19739
CUST_074602,37.99,17,0.002773384377467704,-0.6501528336078958,91387
CUST_074603,55.07,43,0.004079046041391309,-0.5964947809137512,83962
CUST_074604,217.66,23,0.016508058332804592,-0.08570656150268662,35142
CUST_074605,281.11,36,0.021358423237719863,0.11362619279728295,26177
CUST_074606,319.48,9,0.024291575348068147,0.23416831702880117,22309
CUST_074607,137.44,21,0.010375729370278154,-0.3377234811235464,53125
CUST_074608,63.47,2,0.0047211747285668525,-0.5701055746707292,80199
CUST_074609,66.02,43,0.004916106651459428,-0.5620945656326689,79033
CUST_074610,14.87,42,0.0010060016099083513,-0.722785982219642,98914
CUST_074611,760.18,5,0.05798039825738504,1.618659173135918,5169
CUST_074612,10.71,41,0.0006879950219737964,-0.7358549224542814,99568
CUST_074613,116.58,12,0.008781109797125555,-0.40325667662705095,59577
CUST_074614,25.24,17,0.0017987247630048256,-0.690207878798197,96162
CUST_074615,82.73,45,0.0061934840755907775,-0.509598894642086,72025
CUST_074616,264.07,28,0.020055819329449474,0.06009380299000974,28200
CUST_074617,15.08,42,0.00102205482708774,-0.7221262520635664,98881
CUST_074618,211.16,10,0.01601117303915685,-0.10612678061931076,36229
CUST_074619,354.78,9,0.026990044712032035,0.3450658146929291,19306
CUST_074620,97.78,6,0.007343964640113626,-0.46231823345667156,66185
CUST_074621,2297.01,14,0.17546166377071723,6.446721533905377,298
CUST_074622,15.72,36,0.00107097891753921,-0.7201156458736219,98760
CUST_074623,26.76,27,0.001914919477827067,-0.6854326890970788,95634
CUST_074624,109.6,48,0.008247531435639211,-0.4251848503861335,61902
CUST_074625,111.85,46,0.00841953019113266,-0.4181163129996098,61130
CUST_074626,166.41,9,0.012590308902120475,-0.2467121353068385,45515
CUST_074627,375.51,32,0.02857472657931168,0.41019060581410116,17767
CUST_074628,42.27,6,0.0031005642323619098,-0.6367069047126417,89557
CUST_074629,38.16,32,0.0027863798389938755,-0.6496187663386918,91320
CUST_074630,74.11,44,0.005534537732322541,-0.5366792467629014,75600
CUST_074631,416.11,12,0.03167834856732681,0.5377384359887074,15255
CUST_074632,333.44,44,0.025358732071040835,0.27802466454696617,21056
CUST_074633,138.41,14,0.010449879944868663,-0.33467615611691176,52827
CUST_074634,89.23,49,0.00669036936923852,-0.4891786755254618,69406
CUST_074635,127.38,40,0.00960670382349411,-0.369327697171737,56138
CUST_074636,213.16,15,0.016164060821817695,-0.0998436362757341,35872
CUST_074637,163.85,10,0.012394612540314594,-0.2547545600666166,46104
CUST_074638,36.3,45,0.002644194201119291,-0.6554620905782181,92123
CUST_074639,33.85,26,0.0024569066673597578,-0.6631589423990994,93064
CUST_074640,114.59,1,0.008628986453378017,-0.40950840524890975,60194
CUST_074641,306.4,36,0.023291689249466226,0.19307655302180968,23550
CUST_074642,51.38,20,0.0037969680823820525,-0.60808718222765,85527
CUST_074643,223.07,16,0.016921619784902177,-0.06871065605331177,34236
CUST_074644,24.81,15,0.001765853889732744,-0.691558754832066,96313
CUST_074645,159.35,2,0.012050615029327697,-0.2688916348396641,47226
CUST_074646,67.92,34,0.00506135004498723,-0.5561255785062711,78249
CUST_074647,18.36,2,0.0012727907906515234,-0.7118218953401008,98174
CUST_074648,85.93,29,0.006438104527848127,-0.49954586369236326,70755
CUST_074649,41.96,39,0.003076866626049479,-0.6376807920858961,89682
CUST_074650,112.56,44,0.00847380535397726,-0.41588579675764004,60875
CUST_074651,224.22,10,0.01700953025993216,-0.06509784805575518,34059
CUST_074652,234.35,31,0.017783906879109333,-0.03327372195553941,32409
CUST_074653,20.55,46,0.0014402029126651473,-0.7049418522838842,97588
CUST_074654,263.76,14,0.020032121723137043,0.05911991561675536,28233
CUST_074655,224.29,43,0.01701488133232529,-0.06487793800373001,34048
CUST_074656,97.16,29,0.007296569427488764,-0.4642660082031803,66401
CUST_074657,41.75,5,0.00306081340887009,-0.6383405222419717,89773
CUST_074658,98.68,33,0.007412764142311006,-0.459490818502062,65874
CUST_074659,743.4,13,0.05669766976086056,1.5659435920933098,5400
CUST_074660,269.49,8,0.02047014522046036,0.07712112416110253,27525
CUST_074661,392.5,9,0.02987350829301555,0.46356591701278493,16641
CUST_074662,55.21,29,0.004089748186177568,-0.5960549608097008,83881
CUST_074663,87.14,30,0.006530601636357937,-0.49574456136449935,70256
CUST_074664,40.57,13,0.0029706096171001925,-0.6420475774046819,90273
CUST_074665,76.3,5,0.005701949854336165,-0.5297992037066849,74729
CUST_074666,577.22,25,0.04399422389957107,1.0438771285855253,8754
CUST_074667,94.71,45,0.007109281893729231,-0.4719628600240617,67310
CUST_074668,74.51,35,0.00556511528885471,-0.5354226178941859,75432
CUST_074669,188.43,29,0.014273603389216365,-0.17753471608405946,40564
CUST_074670,83.55,13,0.006256168066481723,-0.5070228054612196,71698
CUST_074671,162.83,46,0.012316639771157566,-0.2579589636818407,46349
CUST_074672,84.04,42,0.0062936255732336304,-0.5054834350970432,71474
CUST_074673,179.63,27,0.013600897145508651,-0.20518055119579678,42403
