customer_id,customer_name,region,signup_date,order_id,order_amount,order_date
CUST_0734,Customer_734,West,2025-01-01,ORD_14309,123.38,2025-06-29 12:00:00
CUST_0734,Customer_734,West,2025-01-01,ORD_14863,443.06,2025-07-22 14:00:00
CUST_0735,Customer_735,South,2025-01-02,ORD_10809,566.74,2025-02-03 16:00:00
CUST_0735,Customer_735,South,2025-01-02,ORD_10939,388.59,2025-02-09 02:00:00
CUST_0735,Customer_735,South,2025-01-02,ORD_12786,331.79,2025-04-27 01:00:00
CUST_0735,Customer_735,South,2025-01-02,ORD_13316,687.08,2025-05-19 03:00:00
CUST_0735,Customer_735,South,2025-01-02,ORD_13629,38.79,2025-06-01 04:00:00
CUST_0736,Customer_736,East,2025-01-02,ORD_11780,587.08,2025-03-16 03:00:00
CUST_0736,Customer_736,East,2025-01-02,ORD_12023,123.79,2025-03-26 06:00:00
CUST_0736,Customer_736,East,2025-01-02,ORD_13561,576.28,2025-05-29 08:00:00
CUST_0736,Customer_736,East,2025-01-02,ORD_13778,706.49,2025-06-07 09:00:00
CUST_0736,Customer_736,East,2025-01-02,ORD_14315,678.08,2025-06-29 18:00:00
CUST_0737,Customer_737,West,2025-01-03,ORD_10668,581.69,2025-01-28 19:00:00
CUST_0737,Customer_737,West,2025-01-03,ORD_11158,335.97,2025-02-18 05:00:00
CUST_0737,Customer_737,West,2025-01-03,ORD_11414,268.9,2025-02-28 21:00:00
CUST_0737,Customer_737,West,2025-01-03,ORD_12572,188.44,2025-04-18 03:00:00
CUST_0737,Customer_737,West,2025-01-03,ORD_12790,251.6,2025-04-27 05:00:00
CUST_0738,Customer_738,North,2025-01-03,ORD_10742,38.5,2025-01-31 21:00:00
CUST_0738,Customer_738,North,2025-01-03,ORD_10897,506.68,2025-02-07 08:00:00
CUST_0738,Customer_738,North,2025-01-03,ORD_11493,55.77,2025-03-04 04:00:00
CUST_0738,Customer_738,North,2025-01-03,ORD_13296,117.97,2025-05-18 07:00:00
CUST_0738,Customer_738,North,2025-01-03,ORD_14882,747.8,2025-07-23 09:00:00
CUST_0739,Customer_739,North,2025-01-04,ORD_12213,511.74,2025-04-03 04:00:00
CUST_0739,Customer_739,North,2025-01-04,ORD_12845,195.72,2025-04-29 12:00:00
CUST_0739,Customer_739,North,2025-01-04,ORD_13287,173.57,2025-05-17 22:00:00
CUST_0739,Customer_739,North,2025-01-04,ORD_14398,310.58,2025-07-03 05:00:00
CUST_0739,Customer_739,North,2025-01-04,ORD_14931,577.2,2025-07-25 10:00:00
CUST_0740,Customer_740,West,2025-01-04,ORD_10846,269.4,2025-02-05 05:00:00
CUST_0740,Customer_740,West,2025-01-04,ORD_12203,538.11,2025-04-02 18:00:00
CUST_0740,Customer_740,West,2025-01-04,ORD_13021,354.52,2025-05-06 20:00:00
CUST_0740,Customer_740,West,2025-01-04,ORD_13650,703.9,2025-06-02 01:00:00
CUST_0740,Customer_740,West,2025-01-04,ORD_13854,545.8,2025-06-10 13:00:00
CUST_0741,Customer_741,East,2025-01-05,ORD_10299,734.1,2025-01-13 10:00:00
CUST_0741,Customer_741,East,2025-01-05,ORD_10386,200.21,2025-01-17 01:00:00
CUST_0741,Customer_741,East,2025-01-05,ORD_11159,410.95,2025-02-18 06:00:00
CUST_0741,Customer_741,East,2025-01-05,ORD_12215,359.98,2025-04-03 06:00:00
CUST_0741,Customer_741,East,2025-01-05,ORD_13838,340.23,2025-06-09 21:00:00
CUST_0742,Customer_742,South,2025-01-05,ORD_11306,175.89,2025-02-24 09:00:00
CUST_0742,Customer_742,South,2025-01-05,ORD_13328,310.72,2025-05-19 15:00:00
CUST_0742,Customer_742,South,2025-01-05,ORD_13827,681.27,2025-06-09 10:00:00
CUST_0742,Customer_742,South,2025-01-05,ORD_14002,254.28,2025-06-16 17:00:00
CUST_0742,Customer_742,South,2025-01-05,ORD_14294,217.14,2025-06-28 21:00:00
CUST_0743,Customer_743,South,2025-01-06,ORD_10886,432.02,2025-02-06 21:00:00
CUST_0743,Customer_743,South,2025-01-06,ORD_12015,239.86,2025-03-25 22:00:00
CUST_0743,Customer_743,South,2025-01-06,ORD_13182,158.07,2025-05-13 13:00:00
CUST_0743,Customer_743,South,2025-01-06,ORD_13306,215.55,2025-05-18 17:00:00
CUST_0743,Customer_743,South,2025-01-06,ORD_13756,216.46,2025-06-06 11:00:00
CUST_0744,Customer_744,North,2025-01-06,ORD_10801,561.39,2025-02-03 08:00:00
CUST_0744,Customer_744,North,2025-01-06,ORD_13584,405.04,2025-05-30 07:00:00
CUST_0744,Customer_744,North,2025-01-06,ORD_14596,335.25,2025-07-11 11:00:00
CUST_0744,Customer_744,North,2025-01-06,ORD_14685,319.81,2025-07-15 04:00:00
CUST_0744,Customer_744,North,2025-01-06,ORD_14897,207.49,2025-07-24 00:00:00
CUST_0745,Customer_745,East,2025-01-07,ORD_11229,599.63,2025-02-21 04:00:00
CUST_0745,Customer_745,East,2025-01-07,ORD_11485,445.18,2025-03-03 20:00:00
CUST_0745,Customer_745,East,2025-01-07,ORD_12754,187.69,2025-04-25 17:00:00
CUST_0745,Customer_745,East,2025-01-07,ORD_13801,552.08,2025-06-08 08:00:00
CUST_0745,Customer_745,East,2025-01-07,ORD_14421,676.93,2025-07-04 04:00:00
CUST_0746,Customer_746,South,2025-01-07,ORD_10247,53.28,2025-01-11 06:00:00
CUST_0746,Customer_746,South,2025-01-07,ORD_10780,359.48,2025-02-02 11:00:00
CUST_0746,Customer_746,South,2025-01-07,ORD_11056,489.23,2025-02-13 23:00:00
CUST_0746,Customer_746,South,2025-01-07,ORD_11320,587.74,2025-02-24 23:00:00
CUST_0746,Customer_746,South,2025-01-07,ORD_12202,455.27,2025-04-02 17:00:00
CUST_0747,Customer_747,East,2025-01-08,ORD_10914,700.99,2025-02-08 01:00:00
CUST_0747,Customer_747,East,2025-01-08,ORD_11864,606.7,2025-03-19 15:00:00
CUST_0747,Customer_747,East,2025-01-08,ORD_13728,410.93,2025-06-05 07:00:00
CUST_0747,Customer_747,East,2025-01-08,ORD_14338,546.03,2025-06-30 17:00:00
CUST_0747,Customer_747,East,2025-01-08,ORD_14990,502.51,2025-07-27 21:00:00
CUST_0748,Customer_748,East,2025-01-08,ORD_10021,89.32,2025-01-01 20:00:00
CUST_0748,Customer_748,East,2025-01-08,ORD_11099,444.91,2025-02-15 18:00:00
CUST_0748,Customer_748,East,2025-01-08,ORD_11678,146.99,2025-03-11 21:00:00
CUST_0748,Customer_748,East,2025-01-08,ORD_12616,139.77,2025-04-19 23:00:00
CUST_0748,Customer_748,East,2025-01-08,ORD_13347,435.72,2025-05-20 10:00:00
CUST_0749,Customer_749,North,2025-01-09,ORD_10510,630.6,2025-01-22 05:00:00
CUST_0749,Customer_749,North,2025-01-09,ORD_11647,688.54,2025-03-10 14:00:00
CUST_0749,Customer_749,North,2025-01-09,ORD_12044,529.13,2025-03-27 03:00:00
CUST_0749,Customer_749,North,2025-01-09,ORD_13002,343.42,2025-05-06 01:00:00
CUST_0749,Customer_749,North,2025-01-09,ORD_14149,634.25,2025-06-22 20:00:00
CUST_0750,Customer_750,South,2025-01-09,ORD_11120,232.34,2025-02-16 15:00:00
CUST_0750,Customer_750,South,2025-01-09,ORD_12138,171.48,2025-03-31 01:00:00
CUST_0750,Customer_750,South,2025-01-09,ORD_12885,227.53,2025-05-01 04:00:00
CUST_0750,Customer_750,South,2025-01-09,ORD_14094,538.43,2025-06-20 13:00:00
CUST_0750,Customer_750,South,2025-01-09,ORD_14750,255.12,2025-07-17 21:00:00
CUST_0751,Customer_751,West,2025-01-10,ORD_10570,455.12,2025-01-24 17:00:00
CUST_0751,Customer_751,West,2025-01-10,ORD_11390,126.23,2025-02-27 21:00:00
CUST_0751,Customer_751,West,2025-01-10,ORD_14480,222.23,2025-07-06 15:00:00
CUST_0751,Customer_751,West,2025-01-10,ORD_14578,651.98,2025-07-10 17:00:00
CUST_0751,Customer_751,West,2025-01-10,ORD_14593,451.25,2025-07-11 08:00:00
CUST_0752,Customer_752,North,2025-01-10,ORD_10334,137.86,2025-01-14 21:00:00
CUST_0752,Customer_752,North,2025-01-10,ORD_10485,247.81,2025-01-21 04:00:00
CUST_0752,Customer_752,North,2025-01-10,ORD_12093,672.6,2025-03-29 04:00:00
CUST_0752,Customer_752,North,2025-01-10,ORD_13491,475.02,2025-05-26 10:00:00
CUST_0752,Customer_752,North,2025-01-10,ORD_13563,633.77,2025-05-29 10:00:00
CUST_0753,Customer_753,South,2025-01-11,ORD_11707,650.57,2025-03-13 02:00:00
CUST_0753,Customer_753,South,2025-01-11,ORD_12687,690.52,2025-04-22 22:00:00
CUST_0753,Customer_753,South,2025-01-11,ORD_12806,346.14,2025-04-27 21:00:00
CUST_0753,Customer_753,South,2025-01-11,ORD_13330,507.21,2025-05-19 17:00:00
CUST_0753,Customer_753,South,2025-01-11,ORD_13350,72.98,2025-05-20 13:00:00
CUST_0754,Customer_754,South,2025-01-11,ORD_10248,710.56,2025-01-11 07:00:00
CUST_0754,Customer_754,South,2025-01-11,ORD_11248,544.15,2025-02-21 23:00:00
CUST_0754,Customer_754,South,2025-01-11,ORD_11902,614.68,2025-03-21 05:00:00
CUST_0754,Customer_754,South,2025-01-11,ORD_13507,612.99,2025-05-27 02:00:00
CUST_0754,Customer_754,South,2025-01-11,ORD_14862,383.63,2025-07-22 13:00:00
CUST_0755,Customer_755,South,2025-01-12,ORD_12368,391.19,2025-04-09 15:00:00
CUST_0755,Customer_755,South,2025-01-12,ORD_12666,29.36,2025-04-22 01:00:00
CUST_0755,Customer_755,South,2025-01-12,ORD_13124,254.12,2025-05-11 03:00:00
CUST_0755,Customer_755,South,2025-01-12,ORD_14070,430.87,2025-06-19 13:00:00
CUST_0755,Customer_755,South,2025-01-12,ORD_14775,47.89,2025-07-18 22:00:00
CUST_0756,Customer_756,South,2025-01-12,ORD_10336,424.03,2025-01-14 23:00:00
CUST_0756,Customer_756,South,2025-01-12,ORD_10493,612.72,2025-01-21 12:00:00
CUST_0756,Customer_756,South,2025-01-12,ORD_10735,362.4,2025-01-31 14:00:00
CUST_0756,Customer_756,South,2025-01-12,ORD_11746,379.43,2025-03-14 17:00:00
CUST_0756,Customer_756,South,2025-01-12,ORD_14837,424.0,2025-07-21 12:00:00
CUST_0757,Customer_757,South,2025-01-13,ORD_10791,435.34,2025-02-02 22:00:00
CUST_0757,Customer_757,South,2025-01-13,ORD_11251,354.27,2025-02-22 02:00:00
CUST_0757,Customer_757,South,2025-01-13,ORD_11419,37.99,2025-03-01 02:00:00
CUST_0757,Customer_757,South,2025-01-13,ORD_11806,596.76,2025-03-17 05:00:00
CUST_0757,Customer_757,South,2025-01-13,ORD_14913,166.86,2025-07-24 16:00:00
CUST_0758,Customer_758,East,2025-01-13,ORD_10694,717.62,2025-01-29 21:00:00
CUST_0758,Customer_758,East,2025-01-13,ORD_11272,378.44,2025-02-22 23:00:00
CUST_0758,Customer_758,East,2025-01-13,ORD_11512,722.79,2025-03-04 23:00:00
CUST_0758,Customer_758,East,2025-01-13,ORD_11679,283.69,2025-03-11 22:00:00
CUST_0758,Customer_758,East,2025-01-13,ORD_14190,706.91,2025-06-24 13:00:00
CUST_0759,Customer_759,North,2025-01-14,ORD_11982,130.42,2025-03-24 13:00:00
CUST_0759,Customer_759,North,2025-01-14,ORD_13268,374.24,2025-05-17 03:00:00
CUST_0759,Customer_759,North,2025-01-14,ORD_13823,673.42,2025-06-09 06:00:00
CUST_0759,Customer_759,North,2025-01-14,ORD_14019,285.13,2025-06-17 10:00:00
CUST_0759,Customer_759,North,2025-01-14,ORD_14630,730.8,2025-07-12 21:00:00
CUST_0760,Customer_760,East,2025-01-14,ORD_10626,191.37,2025-01-27 01:00:00
CUST_0760,Customer_760,East,2025-01-14,ORD_11293,635.98,2025-02-23 20:00:00
CUST_0760,Customer_760,East,2025-01-14,ORD_11413,486.55,2025-02-28 20:00:00
CUST_0760,Customer_760,East,2025-01-14,ORD_11542,127.03,2025-03-06 05:00:00
CUST_0760,Customer_760,East,2025-01-14,ORD_12474,102.66,2025-04-14 01:00:00
CUST_0761,Customer_761,West,2025-01-15,ORD_11553,233.34,2025-03-06 16:00:00
CUST_0761,Customer_761,West,2025-01-15,ORD_12297,43.72,2025-04-06 16:00:00
CUST_0761,Customer_761,West,2025-01-15,ORD_13120,159.79,2025-05-10 23:00:00
CUST_0761,Customer_761,West,2025-01-15,ORD_14579,548.83,2025-07-10 18:00:00
CUST_0761,Customer_761,West,2025-01-15,ORD_14927,397.52,2025-07-25 06:00:00
CUST_0762,Customer_762,South,2025-01-15,ORD_10270,323.27,2025-01-12 05:00:00
CUST_0762,Customer_762,South,2025-01-15,ORD_11939,354.17,2025-03-22 18:00:00
CUST_0762,Customer_762,South,2025-01-15,ORD_12349,115.36,2025-04-08 20:00:00
CUST_0762,Customer_762,South,2025-01-15,ORD_12910,605.94,2025-05-02 05:00:00
CUST_0762,Customer_762,South,2025-01-15,ORD_14395,512.16,2025-07-03 02:00:00
CUST_0763,Customer_763,North,2025-01-16,ORD_10647,237.28,2025-01-27 22:00:00
CUST_0763,Customer_763,North,2025-01-16,ORD_11218,396.07,2025-02-20 17:00:00
CUST_0763,Customer_763,North,2025-01-16,ORD_11568,514.08,2025-03-07 07:00:00
CUST_0763,Customer_763,North,2025-01-16,ORD_13682,429.31,2025-06-03 09:00:00
CUST_0763,Customer_763,North,2025-01-16,ORD_14236,503.92,2025-06-26 11:00:00
CUST_0764,Customer_764,South,2025-01-16,ORD_10639,295.11,2025-01-27 14:00:00
CUST_0764,Customer_764,South,2025-01-16,ORD_11177,749.12,2025-02-19 00:00:00
CUST_0764,Customer_764,South,2025-01-16,ORD_11592,48.47,2025-03-08 07:00:00
CUST_0764,Customer_764,South,2025-01-16,ORD_11933,280.29,2025-03-22 12:00:00
CUST_0764,Customer_764,South,2025-01-16,ORD_13209,575.14,2025-05-14 16:00:00
CUST_0765,Customer_765,North,2025-01-17,ORD_10695,716.15,2025-01-29 22:00:00
CUST_0765,Customer_765,North,2025-01-17,ORD_10744,250.75,2025-01-31 23:00:00
CUST_0765,Customer_765,North,2025-01-17,ORD_11532,539.92,2025-03-05 19:00:00
CUST_0765,Customer_765,North,2025-01-17,ORD_11877,92.44,2025-03-20 04:00:00
CUST_0765,Customer_765,North,2025-01-17,ORD_14935,362.99,2025-07-25 14:00:00
CUST_0766,Customer_766,East,2025-01-17,ORD_10182,82.88,2025-01-08 13:00:00
CUST_0766,Customer_766,East,2025-01-17,ORD_10253,112.67,2025-01-11 12:00:00
CUST_0766,Customer_766,East,2025-01-17,ORD_11112,324.53,2025-02-16 07:00:00
CUST_0766,Customer_766,East,2025-01-17,ORD_11826,607.74,2025-03-18 01:00:00
CUST_0766,Customer_766,East,2025-01-17,ORD_12054,533.39,2025-03-27 13:00:00
CUST_0767,Customer_767,North,2025-01-18,ORD_10265,23.06,2025-01-12 00:00:00
CUST_0767,Customer_767,North,2025-01-18,ORD_11661,736.41,2025-03-11 04:00:00
CUST_0767,Customer_767,North,2025-01-18,ORD_11699,192.63,2025-03-12 18:00:00
CUST_0767,Customer_767,North,2025-01-18,ORD_12495,599.72,2025-04-14 22:00:00
CUST_0767,Customer_767,North,2025-01-18,ORD_14336,697.29,2025-06-30 15:00:00
CUST_0768,Customer_768,West,2025-01-18,ORD_11570,157.46,2025-03-07 09:00:00
CUST_0768,Customer_768,West,2025-01-18,ORD_12788,711.77,2025-04-27 03:00:00
CUST_0768,Customer_768,West,2025-01-18,ORD_13272,82.71,2025-05-17 07:00:00
CUST_0768,Customer_768,West,2025-01-18,ORD_13346,265.9,2025-05-20 09:00:00
CUST_0768,Customer_768,West,2025-01-18,ORD_14039,128.97,2025-06-18 06:00:00
CUST_0769,Customer_769,West,2025-01-19,ORD_10002,552.13,2025-01-01 01:00:00
CUST_0769,Customer_769,West,2025-01-19,ORD_11126,237.44,2025-02-16 21:00:00
CUST_0769,Customer_769,West,2025-01-19,ORD_11338,525.83,2025-02-25 17:00:00
CUST_0769,Customer_769,West,2025-01-19,ORD_13129,658.76,2025-05-11 08:00:00
CUST_0769,Customer_769,West,2025-01-19,ORD_14600,129.17,2025-07-11 15:00:00
CUST_0770,Customer_770,North,2025-01-19,ORD_12833,48.33,2025-04-29 00:00:00
CUST_0770,Customer_770,North,2025-01-19,ORD_13537,372.17,2025-05-28 08:00:00
CUST_0770,Customer_770,North,2025-01-19,ORD_13606,113.58,2025-05-31 05:00:00
CUST_0770,Customer_770,North,2025-01-19,ORD_14280,105.32,2025-06-28 07:00:00
CUST_0770,Customer_770,North,2025-01-19,ORD_14787,507.35,2025-07-19 10:00:00
CUST_0771,Customer_771,North,2025-01-20,ORD_10867,483.79,2025-02-06 02:00:00
CUST_0771,Customer_771,North,2025-01-20,ORD_12489,266.74,2025-04-14 16:00:00
CUST_0771,Customer_771,North,2025-01-20,ORD_12873,565.79,2025-04-30 16:00:00
CUST_0771,Customer_771,North,2025-01-20,ORD_14821,557.48,2025-07-20 20:00:00
CUST_0771,Customer_771,North,2025-01-20,ORD_14976,499.93,2025-07-27 07:00:00
CUST_0772,Customer_772,North,2025-01-20,ORD_10406,132.26,2025-01-17 21:00:00
CUST_0772,Customer_772,North,2025-01-20,ORD_11549,245.91,2025-03-06 12:00:00
CUST_0772,Customer_772,North,2025-01-20,ORD_12562,502.87,2025-04-17 17:00:00
CUST_0772,Customer_772,North,2025-01-20,ORD_12611,437.79,2025-04-19 18:00:00
CUST_0772,Customer_772,North,2025-01-20,ORD_13747,342.32,2025-06-06 02:00:00
CUST_0773,Customer_773,North,2025-01-21,ORD_11009,239.71,2025-02-12 00:00:00
CUST_0773,Customer_773,North,2025-01-21,ORD_12534,498.47,2025-04-16 13:00:00
CUST_0773,Customer_773,North,2025-01-21,ORD_13228,108.3,2025-05-15 11:00:00
CUST_0773,Customer_773,North,2025-01-21,ORD_14514,336.62,2025-07-08 01:00:00
CUST_0773,Customer_773,North,2025-01-21,ORD_14852,98.78,2025-07-22 03:00:00
CUST_0774,Customer_774,West,2025-01-21,ORD_11671,443.96,2025-03-11 14:00:00
CUST_0774,Customer_774,West,2025-01-21,ORD_11903,703.4,2025-03-21 06:00:00
CUST_0774,Customer_774,West,2025-01-21,ORD_12236,40.32,2025-04-04 03:00:00
CUST_0774,Customer_774,West,2025-01-21,ORD_12815,311.8,2025-04-28 06:00:00
CUST_0774,Customer_774,West,2025-01-21,ORD_13539,580.71,2025-05-28 10:00:00
CUST_0775,Customer_775,South,2025-01-22,ORD_11488,154.5,2025-03-03 23:00:00
CUST_0775,Customer_775,South,2025-01-22,ORD_13336,340.81,2025-05-19 23:00:00
CUST_0775,Customer_775,South,2025-01-22,ORD_13791,447.24,2025-06-07 22:00:00
CUST_0775,Customer_775,South,2025-01-22,ORD_13884,278.04,2025-06-11 19:00:00
CUST_0775,Customer_775,South,2025-01-22,ORD_14564,608.36,2025-07-10 03:00:00
CUST_0776,Customer_776,North,2025-01-22,ORD_11461,670.31,2025-03-02 20:00:00
CUST_0776,Customer_776,North,2025-01-22,ORD_13266,205.53,2025-05-17 01:00:00
CUST_0776,Customer_776,North,2025-01-22,ORD_13567,346.51,2025-05-29 14:00:00
CUST_0776,Customer_776,North,2025-01-22,ORD_14643,507.77,2025-07-13 10:00:00
CUST_0776,Customer_776,North,2025-01-22,ORD_14693,55.89,2025-07-15 12:00:00
CUST_0777,Customer_777,North,2025-01-23,ORD_10802,607.72,2025-02-03 09:00:00
CUST_0777,Customer_777,North,2025-01-23,ORD_11691,319.99,2025-03-12 10:00:00
CUST_0777,Customer_777,North,2025-01-23,ORD_11731,508.57,2025-03-14 02:00:00
CUST_0777,Customer_777,North,2025-01-23,ORD_11880,658.58,2025-03-20 07:00:00
CUST_0777,Customer_777,North,2025-01-23,ORD_13157,668.06,2025-05-12 12:00:00
CUST_0778,Customer_778,West,2025-01-23,ORD_11366,653.42,2025-02-26 21:00:00
CUST_0778,Customer_778,West,2025-01-23,ORD_11517,442.49,2025-03-05 04:00:00
CUST_0778,Customer_778,West,2025-01-23,ORD_11974,57.98,2025-03-24 05:00:00
CUST_0778,Customer_778,West,2025-01-23,ORD_12339,378.67,2025-04-08 10:00:00
CUST_0778,Customer_778,West,2025-01-23,ORD_14556,255.77,2025-07-09 19:00:00
CUST_0779,Customer_779,West,2025-01-24,ORD_12315,520.85,2025-04-07 10:00:00
CUST_0779,Customer_779,West,2025-01-24,ORD_12484,320.77,2025-04-14 11:00:00
CUST_0779,Customer_779,West,2025-01-24,ORD_13958,604.86,2025-06-14 21:00:00
CUST_0779,Customer_779,West,2025-01-24,ORD_14153,624.83,2025-06-23 00:00:00
CUST_0779,Customer_779,West,2025-01-24,ORD_14992,371.33,2025-07-27 23:00:00
CUST_0780,Customer_780,East,2025-01-24,ORD_12149,663.31,2025-03-31 12:00:00
CUST_0780,Customer_780,East,2025-01-24,ORD_12605,427.25,2025-04-19 12:00:00
CUST_0780,Customer_780,East,2025-01-24,ORD_13162,596.18,2025-05-12 17:00:00
CUST_0780,Customer_780,East,2025-01-24,ORD_14204,625.92,2025-06-25 03:00:00
CUST_0780,Customer_780,East,2025-01-24,ORD_14269,55.01,2025-06-27 20:00:00
CUST_0781,Customer_781,North,2025-01-25,ORD_10973,225.8,2025-02-10 12:00:00
CUST_0781,Customer_781,North,2025-01-25,ORD_11617,147.59,2025-03-09 08:00:00
CUST_0781,Customer_781,North,2025-01-25,ORD_11841,700.55,2025-03-18 16:00:00
CUST_0781,Customer_781,North,2025-01-25,ORD_13193,409.54,2025-05-14 00:00:00
CUST_0781,Customer_781,North,2025-01-25,ORD_13556,490.65,2025-05-29 03:00:00
CUST_0782,Customer_782,East,2025-01-25,ORD_11420,528.58,2025-03-01 03:00:00
CUST_0782,Customer_782,East,2025-01-25,ORD_12286,663.59,2025-04-06 05:00:00
CUST_0782,Customer_782,East,2025-01-25,ORD_12828,419.03,2025-04-28 19:00:00
CUST_0782,Customer_782,East,2025-01-25,ORD_12847,80.87,2025-04-29 14:00:00
CUST_0782,Customer_782,East,2025-01-25,ORD_13364,630.96,2025-05-21 03:00:00
CUST_0783,Customer_783,West,2025-01-26,ORD_11478,55.6,2025-03-03 13:00:00
CUST_0783,Customer_783,West,2025-01-26,ORD_13017,530.5,2025-05-06 16:00:00
CUST_0783,Customer_783,West,2025-01-26,ORD_13184,177.13,2025-05-13 15:00:00
CUST_0783,Customer_783,West,2025-01-26,ORD_14044,657.58,2025-06-18 11:00:00
CUST_0783,Customer_783,West,2025-01-26,ORD_14953,296.08,2025-07-26 08:00:00
CUST_0784,Customer_784,West,2025-01-26,ORD_10184,224.64,2025-01-08 15:00:00
CUST_0784,Customer_784,West,2025-01-26,ORD_10580,687.95,2025-01-25 03:00:00
CUST_0784,Customer_784,West,2025-01-26,ORD_12214,67.38,2025-04-03 05:00:00
CUST_0784,Customer_784,West,2025-01-26,ORD_12870,196.19,2025-04-30 13:00:00
CUST_0784,Customer_784,West,2025-01-26,ORD_13137,474.46,2025-05-11 16:00:00
CUST_0785,Customer_785,South,2025-01-27,ORD_10171,49.41,2025-01-08 02:00:00
CUST_0785,Customer_785,South,2025-01-27,ORD_11690,667.21,2025-03-12 09:00:00
CUST_0785,Customer_785,South,2025-01-27,ORD_11728,323.41,2025-03-13 23:00:00
CUST_0785,Customer_785,South,2025-01-27,ORD_11851,578.56,2025-03-19 02:00:00
CUST_0785,Customer_785,South,2025-01-27,ORD_13089,365.61,2025-05-09 16:00:00
CUST_0786,Customer_786,North,2025-01-27,ORD_12369,190.02,2025-04-09 16:00:00
CUST_0786,Customer_786,North,2025-01-27,ORD_12416,154.18,2025-04-11 15:00:00
CUST_0786,Customer_786,North,2025-01-27,ORD_12488,486.74,2025-04-14 15:00:00
CUST_0786,Customer_786,North,2025-01-27,ORD_12579,85.45,2025-04-18 10:00:00
CUST_0786,Customer_786,North,2025-01-27,ORD_14594,457.54,2025-07-11 09:00:00
CUST_0787,Customer_787,East,2025-01-28,ORD_10421,181.08,2025-01-18 12:00:00
CUST_0787,Customer_787,East,2025-01-28,ORD_11055,737.55,2025-02-13 22:00:00
CUST_0787,Customer_787,East,2025-01-28,ORD_13240,89.16,2025-05-15 23:00:00
CUST_0787,Customer_787,East,2025-01-28,ORD_13719,730.4,2025-06-04 22:00:00
CUST_0787,Customer_787,East,2025-01-28,ORD_14457,132.92,2025-07-05 16:00:00
CUST_0788,Customer_788,West,2025-01-28,ORD_10491,503.49,2025-01-21 10:00:00
CUST_0788,Customer_788,West,2025-01-28,ORD_11971,742.06,2025-03-24 02:00:00
CUST_0788,Customer_788,West,2025-01-28,ORD_12127,421.07,2025-03-30 14:00:00
CUST_0788,Customer_788,West,2025-01-28,ORD_13508,569.26,2025-05-27 03:00:00
CUST_0788,Customer_788,West,2025-01-28,ORD_13806,460.2,2025-06-08 13:00:00
CUST_0789,Customer_789,West,2025-01-29,ORD_11348,366.34,2025-02-26 03:00:00
CUST_0789,Customer_789,West,2025-01-29,ORD_13362,462.88,2025-05-21 01:00:00
CUST_0789,Customer_789,West,2025-01-29,ORD_13722,281.22,2025-06-05 01:00:00
CUST_0789,Customer_789,West,2025-01-29,ORD_13772,103.05,2025-06-07 03:00:00
CUST_0789,Customer_789,West,2025-01-29,ORD_14916,585.66,2025-07-24 19:00:00
CUST_0790,Customer_790,East,2025-01-29,ORD_10407,666.91,2025-01-17 22:00:00
CUST_0790,Customer_790,East,2025-01-29,ORD_11645,503.89,2025-03-10 12:00:00
CUST_0790,Customer_790,East,2025-01-29,ORD_11879,211.77,2025-03-20 06:00:00
CUST_0790,Customer_790,East,2025-01-29,ORD_13230,404.94,2025-05-15 13:00:00
CUST_0790,Customer_790,East,2025-01-29,ORD_14679,240.34,2025-07-14 22:00:00
CUST_0791,Customer_791,South,2025-01-30,ORD_11399,74.95,2025-02-28 06:00:00
CUST_0791,Customer_791,South,2025-01-30,ORD_11796,34.35,2025-03-16 19:00:00
CUST_0791,Customer_791,South,2025-01-30,ORD_13710,319.68,2025-06-04 13:00:00
CUST_0791,Customer_791,South,2025-01-30,ORD_14321,399.73,2025-06-30 00:00:00
CUST_0791,Customer_791,South,2025-01-30,ORD_14581,176.76,2025-07-10 20:00:00
CUST_0792,Customer_792,West,2025-01-30,ORD_10582,561.87,2025-01-25 05:00:00
CUST_0792,Customer_792,West,2025-01-30,ORD_11807,469.89,2025-03-17 06:00:00
CUST_0792,Customer_792,West,2025-01-30,ORD_12000,393.95,2025-03-25 07:00:00
CUST_0792,Customer_792,West,2025-01-30,ORD_12929,153.32,2025-05-03 00:00:00
CUST_0792,Customer_792,West,2025-01-30,ORD_14194,619.75,2025-06-24 17:00:00
CUST_0793,Customer_793,North,2025-01-31,ORD_12182,360.68,2025-04-01 21:00:00
CUST_0793,Customer_793,North,2025-01-31,ORD_12888,345.38,2025-05-01 07:00:00
CUST_0793,Customer_793,North,2025-01-31,ORD_12979,371.86,2025-05-05 02:00:00
CUST_0793,Customer_793,North,2025-01-31,ORD_14195,424.78,2025-06-24 18:00:00
CUST_0793,Customer_793,North,2025-01-31,ORD_14221,596.6,2025-06-25 20:00:00
CUST_0794,Customer_794,West,2025-01-31,ORD_11242,436.98,2025-02-21 17:00:00
CUST_0794,Customer_794,West,2025-01-31,ORD_11623,685.91,2025-03-09 14:00:00
CUST_0794,Customer_794,West,2025-01-31,ORD_13533,59.01,2025-05-28 04:00:00
CUST_0794,Customer_794,West,2025-01-31,ORD_14484,512.18,2025-07-06 19:00:00
CUST_0794,Customer_794,West,2025-01-31,ORD_14697,659.69,2025-07-15 16:00:00
CUST_0795,Customer_795,North,2025-02-01,ORD_10349,465.38,2025-01-15 12:00:00
